"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1351.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,2,0,19,21,0,0,10,98,3,9,22.,64,12,21,8,29,0,5,30,3,6,71,0,70,6,496,496,1253,22,1,1,0,1,0,0,1,32,21,0,1,0,41,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1352.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,2,0,19,21,0,0,11,97,1,11,22.,64,12,21,8,29,0,4,30,1,5,72,0,68,5,501,501,1252,24,0,0,0,0,0,0,1,37,21,0,0,0,41,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1353.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,1,0,20,21,0,0,12,96,3,9,21.5,65,12,21,8,29,2,8,30,0,14,72,0,71,14,507,507,1253,26,0,0,0,0,0,0,1,38,21,0,1,0,41,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1354.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,1,0,20,21,0,0,14,94,2,10,21.5,64,12,21,8,29,0,4,30,1,15,72,0,70,15,525,525,1252,21,1,1,0,1,0,0,1,30,21,0,0,0,41,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1355.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,1,0,20,21,0,0,14,94,2,10,21.5,64,12,21,8,29,0,4,30,1,8,73,0,73,8,540,540,1253,23,3,3,0,3,0,0,2,33,21,1,0,0,41,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1356.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,1,0,20,21,0,0,16,92,4,8,21.5,64,12,21,8,29,0,5,30,1,5,73,0,69,4,525,525,1253,25,4,4,0,2,0,0,1,34,21,0,0,0,41,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1357.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,1,0,20,21,0,0,15,93,3,9,21.5,64,12,21,8,29,0,6,30,0,13,75,0,68,13,535,535,1253,18,2,2,0,1,0,0,1,34,21,0,1,0,41,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1358.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,2,0,19,21,0,0,15,93,1,11,22.,65,12,21,8,29,0,5,30,1,7,75,0,68,7,530,530,1254,22,2,2,0,2,0,0,2,37,21,0,0,0,41,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1359.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,2,0,20,22,0,0,14,94,1,11,23.,69,12,22,8,30,0,4,30,1,15,71,0,71,15,548,548,1254,19,3,3,0,3,0,0,2,31,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1360.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,2,0,20,22,0,0,14,94,0,12,23.,69,12,22,8,30,0,2,30,0,8,72,0,66,8,541,541,1255,22,3,3,0,1,0,0,2,31,22,2,0,0,40,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1361.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,2,0,20,22,0,0,14,94,1,11,23.,69,12,22,8,30,0,8,30,1,9,71,0,70,9,535,535,1253,16,4,4,0,4,0,0,2,38,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1362.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,4,0,18,22,0,0,19,89,1,10,24.,69,12,22,8,30,0,4,30,0,7,72,0,69,6,530,530,1254,24,7,7,0,7,0,0,3,35,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1363.,21,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,4,0,18,22,0,0,15,93,1,11,24.,69,12,22,8,30,0,7,30,2,11,71,0,67,11,518,518,1252,25,5,5,0,4,0,0,3,35,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1364.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,19,4,0,18,22,0,0,15,93,4,8,24.,69,12,22,8,30,0,4,30,2,9,70,0,65,7,515,515,1256,20,8,8,0,7,0,0,3,32,22,1,1,0,40,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1365.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,16,92,3,9,24.5,68,12,22,8,30,0,5,30,1,7,69,0,67,7,527,527,1253,18,5,5,0,5,0,0,3,30,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1366.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,20,88,0,12,24.5,68,12,22,8,30,0,5,30,1,14,70,0,65,14,522,522,1255,22,4,4,0,3,0,0,3,36,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1367.,21,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,21,87,2,10,24.5,68,12,22,8,30,0,5,30,3,7,68,0,69,7,537,537,1254,22,4,4,0,3,0,0,3,36,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1368.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,21,87,0,12,24.5,68,12,22,8,30,0,9,30,5,7,68,0,65,7,535,535,1254,22,3,3,0,3,0,0,3,28,22,0,2,0,40,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1369.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,6,0,16,21,1,0,22,86,2,10,25.,68,12,22,8,30,1,5,30,7,8,68,0,64,8,502,502,1254,23,2,2,0,0,0,0,3,31,22,0,1,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1370.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,6,0,16,21,1,0,19,89,2,10,25.,68,12,22,8,30,3,7,30,2,8,68,0,65,8,496,496,1252,16,4,4,0,4,0,0,3,31,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1371.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,6,0,16,21,1,0,17,91,2,10,25.,67,12,22,8,30,0,2,30,1,6,69,0,67,6,488,488,1254,25,4,4,0,4,0,0,3,40,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1372.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,6,0,16,21,1,0,15,93,0,12,25.,67,12,22,8,30,0,3,30,1,7,70,0,59,7,465,465,1253,18,1,1,0,1,0,0,3,37,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1373.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,7,0,16,22,1,0,16,92,1,11,26.5,70,12,23,8,31,0,4,30,3,10,69,0,59,10,469,469,1254,19,5,5,0,5,0,0,3,32,23,2,0,0,39,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1374.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,6,0,17,22,1,0,17,91,0,12,26.,70,12,23,8,31,0,3,30,2,13,70,0,67,13,480,480,1254,18,5,5,0,5,0,0,3,32,23,1,1,0,39,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1375.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,6,0,17,22,1,0,19,89,1,11,26.,71,12,23,8,31,1,9,30,3,15,70,0,58,15,474,474,1255,18,5,5,0,4,0,0,3,28,23,1,0,0,39,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1376.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,6,0,17,22,1,0,17,91,1,11,26.,71,12,23,8,31,0,6,30,3,12,71,0,56,11,474,474,1254,16,2,2,0,2,0,0,4,35,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1377.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,7,0,16,22,1,0,20,88,3,9,26.5,71,12,23,8,31,0,3,30,3,8,67,0,56,8,474,474,1254,17,1,1,0,1,0,0,4,34,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1378.,22,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,7,0,16,22,1,0,20,88,0,12,26.5,71,12,23,8,31,0,5,30,3,7,67,0,55,7,486,486,1253,25,3,3,0,3,0,0,4,26,23,0,1,0,39,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1379.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,7,0,16,22,1,0,17,91,2,10,26.5,70,12,23,8,31,0,2,30,2,8,68,0,61,8,487,487,1255,26,2,2,0,2,0,0,4,38,23,1,0,0,39,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1380.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,6,0,17,22,1,0,19,89,1,11,26.,70,12,23,8,31,0,2,30,4,11,65,0,58,11,497,497,1254,17,3,3,0,2,0,0,3,34,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1381.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,6,0,17,22,1,0,17,91,2,10,26.,70,12,23,8,31,0,6,30,2,13,65,0,61,13,500,500,1254,22,3,3,0,2,0,0,3,35,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1382.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,6,0,17,22,1,0,16,92,1,11,26.,70,12,23,8,31,0,7,30,5,10,63,0,57,10,520,520,1254,24,6,6,0,4,0,0,5,36,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1383.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,6,0,17,22,1,0,16,92,0,11,26.,70,12,23,8,31,0,6,30,2,6,63,0,54,6,518,518,1255,27,5,5,0,5,0,0,5,34,23,1,2,0,39,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1384.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,5,0,18,22,1,0,15,93,3,9,25.5,70,12,23,8,31,0,4,30,3,9,63,0,64,9,516,516,1253,21,4,4,0,3,0,0,5,29,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1385.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,5,0,18,22,1,0,18,90,2,10,25.5,70,12,23,8,31,0,6,30,1,6,62,0,68,6,511,511,1254,19,4,4,0,3,0,0,5,39,23,0,1,0,39,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1386.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,5,0,18,22,1,0,18,90,2,10,25.5,70,12,23,8,31,0,4,30,2,6,63,0,64,6,521,521,1254,22,0,0,0,0,0,0,5,31,23,0,0,0,39,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1387.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,6,0,17,22,1,0,21,87,2,10,26.,71,12,23,8,31,0,5,30,0,10,64,0,60,10,521,521,1253,22,2,2,0,2,0,0,5,26,23,1,0,0,39,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1388.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,6,0,18,23,1,0,19,89,1,10,27.,74,12,24,8,32,0,2,30,0,6,65,0,55,6,514,514,1256,23,1,1,0,1,0,0,4,28,24,0,2,0,38,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1389.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,7,0,17,23,1,0,16,92,2,10,27.5,74,12,24,8,32,0,2,30,1,10,65,0,59,10,502,502,1255,20,2,2,0,1,0,0,4,28,24,0,1,0,38,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1390.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,8,0,16,23,1,0,17,91,2,10,28.,74,12,24,8,32,0,2,30,0,16,65,0,55,16,511,511,1257,23,3,3,0,1,0,0,4,37,24,2,3,0,38,0,3,62,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1391.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,7,0,17,23,1,0,15,93,3,9,27.5,74,12,24,9,33,1,7,30,3,10,65,0,59,10,503,503,1254,20,2,2,0,2,0,0,3,38,24,0,1,0,38,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1392.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,7,0,17,23,1,0,15,93,0,12,27.5,74,12,24,9,33,0,2,30,1,8,64,0,55,8,496,496,1253,28,3,3,0,1,0,0,4,36,24,0,0,0,38,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1393.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,8,0,16,23,1,0,15,93,2,10,28.,74,12,24,9,33,0,6,30,1,12,63,0,58,12,503,503,1252,26,2,2,0,2,0,0,4,31,24,0,0,0,38,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
1394.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,23,8,0,16,23,1,0,15,93,0,12,28.,73,12,24,9,33,0,6,30,1,15,62,0,58,14,513,513,1255,30,4,4,0,3,0,0,4,28,24,2,1,0,38,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,16,1,25,25,25,1,1,51,1,51
