"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
765.,55,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,20,16,20,15,1,40,56,0,0,12,96,1,9,64.5,268,12,56,11,67,0,7,30,4,17,1285,24,43,17,557,557,1256,20,5,5,0,3,0,0,7,29,56,3,0,0,6,0,1,62,3,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
766.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,16,20,15,0,41,56,0,0,11,97,1,9,63.5,268,12,56,10,66,0,3,30,4,11,1281,24,44,10,541,541,1256,27,3,3,0,3,0,0,7,38,56,2,0,0,6,0,1,62,2,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
767.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,20,17,15,0,41,56,0,0,10,98,2,8,63.5,287,12,56,10,66,1,5,30,2,10,1280,24,50,10,533,533,1254,24,4,4,0,4,0,0,6,30,56,1,0,0,6,0,1,62,1,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
768.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,17,13,14,0,42,56,0,0,10,98,1,9,63.,279,12,56,10,66,0,8,30,3,10,1275,22,45,10,521,521,1254,23,2,2,0,2,0,0,5,24,56,1,0,0,6,0,1,62,1,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
769.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,18,14,14,0,42,56,0,0,10,98,0,10,63.,282,12,56,10,66,0,10,30,3,18,1270,24,49,16,546,546,1255,26,1,1,0,0,0,1,5,33,56,2,0,0,6,0,1,62,2,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
770.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,19,11,14,0,42,56,0,0,13,95,0,10,63.,289,12,56,10,66,0,4,30,3,11,1263,25,46,11,573,573,1253,22,6,6,0,5,0,0,5,29,56,0,0,0,6,0,1,62,0,62,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
771.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,22,12,14,0,42,56,0,0,15,93,1,9,63.,300,12,56,10,66,0,9,30,4,9,1258,24,46,9,567,567,1257,19,2,2,0,2,0,0,4,25,56,2,0,0,6,0,1,62,2,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
772.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,12,14,0,42,56,0,0,16,92,1,8,63.,292,12,56,10,66,0,7,30,3,15,1252,24,41,15,552,552,1255,25,8,8,0,7,0,1,4,27,56,2,0,0,6,0,1,62,2,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
773.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,18,12,13,0,43,56,0,0,16,92,0,10,62.5,284,12,56,10,66,0,3,30,7,13,1250,25,42,13,554,554,1253,22,4,4,0,2,0,0,6,29,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
774.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,14,14,0,42,56,0,0,13,95,0,10,63.,290,12,56,11,67,0,4,30,2,7,1257,26,44,6,540,540,1253,25,6,6,0,5,0,0,5,29,56,0,1,0,6,0,1,62,1,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
775.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,19,16,14,0,42,56,0,0,14,94,4,6,63.,284,12,56,11,67,0,4,30,0,11,1258,25,38,10,552,552,1252,24,4,4,0,3,0,0,4,22,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
776.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,20,18,13,0,43,56,0,0,20,88,0,10,62.5,286,12,56,11,67,0,2,30,4,7,1258,24,43,7,554,554,1253,30,5,5,0,4,0,0,4,27,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
777.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,16,18,13,0,43,56,0,0,20,88,5,5,62.5,270,12,56,11,67,1,7,30,1,9,1253,24,42,9,538,538,1255,22,1,1,0,1,0,0,4,30,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
778.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,16,17,14,0,42,56,0,0,25,83,1,9,63.,271,12,56,11,67,0,4,30,3,9,1251,22,39,9,547,547,1254,24,3,3,0,2,0,0,4,25,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
779.,55,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,19,17,20,14,0,42,56,0,0,21,87,2,8,63.,272,12,56,11,67,0,15,30,4,12,1249,23,39,10,537,537,1253,28,3,3,0,2,0,0,3,31,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
780.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,18,19,15,0,41,56,0,0,16,92,0,10,63.5,277,12,56,11,67,1,4,30,5,14,1247,23,41,13,583,583,1252,23,4,4,0,4,0,0,2,32,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
781.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,17,16,0,40,56,0,0,12,96,2,8,64.,279,12,56,11,67,1,8,30,4,19,1247,24,43,18,593,593,1255,26,4,4,0,2,0,0,3,35,56,2,0,0,6,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
782.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,18,16,16,0,40,56,0,0,11,97,2,8,64.,280,12,56,11,67,0,3,30,8,11,1248,27,44,11,607,607,1254,32,1,1,0,1,0,0,3,30,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
783.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,16,17,15,1,40,56,0,0,10,98,1,9,64.5,271,12,56,11,67,0,1,30,4,12,1245,26,42,12,607,607,1253,23,3,3,0,1,0,0,3,34,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
784.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,16,18,14,1,41,56,0,0,8,100,1,9,64.,270,12,56,10,66,1,2,30,2,19,1245,27,40,18,605,605,1253,29,4,4,0,2,0,0,3,31,56,0,1,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
785.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,17,17,14,1,41,56,0,0,8,100,0,10,64.,275,12,56,10,66,1,3,30,4,14,1243,28,42,13,605,605,1253,22,3,3,0,3,0,0,4,33,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
786.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,17,18,14,1,41,56,0,0,10,98,1,9,64.,274,12,56,10,66,0,4,30,5,11,1238,28,43,11,611,611,1255,24,5,5,0,4,0,1,4,29,56,2,0,0,6,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
787.,55,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,21,18,17,14,1,41,56,0,0,13,95,1,8,64.,279,12,56,10,66,0,12,30,2,10,1234,28,37,8,580,580,1253,22,3,3,0,3,0,0,5,33,56,0,1,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
788.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,19,17,13,1,42,56,0,0,11,97,1,9,63.5,283,12,56,10,66,0,2,30,5,14,1234,28,50,14,602,602,1256,27,3,3,0,2,0,0,5,38,56,3,1,0,6,0,1,62,4,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
789.,54,1,0,1,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,20,19,17,13,1,42,56,0,0,9,99,1,9,63.5,283,12,56,10,66,4,22,30,8,47,1241,29,41,47,663,663,1254,24,6,6,0,4,0,0,5,29,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
790.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,18,16,12,1,43,56,0,0,10,98,2,8,63.,280,12,56,10,66,1,12,30,8,33,1254,29,49,33,789,789,1252,23,9,9,0,8,0,0,5,32,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
791.,54,2,0,0,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,17,13,1,42,56,0,0,9,99,5,9,63.5,279,12,56,10,66,2,7,30,7,27,1257,30,39,27,834,834,1253,22,12,12,0,11,0,0,5,26,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
792.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,20,19,17,2,37,56,0,0,8,100,5,11,66.5,285,12,56,10,66,0,3,30,9,17,1258,28,41,16,819,819,1255,26,9,9,0,6,0,1,5,26,56,2,1,0,6,0,1,62,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
793.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,20,18,17,2,37,56,0,0,8,100,5,12,66.5,286,12,56,10,66,1,5,30,6,22,1259,26,46,22,821,821,1252,26,5,5,0,3,0,1,6,34,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
794.,54,1,0,1,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,22,19,15,16,3,37,56,0,0,10,98,5,13,67.,285,12,56,10,66,0,12,30,6,11,1261,26,51,11,796,796,1253,21,3,3,0,3,0,0,6,32,56,1,0,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
795.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,14,15,3,38,56,0,0,13,95,3,15,66.5,290,12,56,10,66,1,9,30,13,25,1261,25,48,24,788,788,1256,20,6,6,0,6,0,0,7,28,56,3,1,0,6,0,1,62,4,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
796.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,16,14,13,4,39,56,0,0,22,86,7,13,66.5,274,12,56,10,66,0,7,30,7,23,1262,24,45,23,793,793,1253,19,7,7,0,7,0,0,6,32,56,0,1,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
797.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,15,15,15,4,37,56,0,0,28,80,5,15,67.5,269,12,56,10,66,0,7,30,7,18,1265,22,32,18,774,774,1253,24,4,4,0,4,0,0,5,33,56,0,0,0,6,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
798.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,16,13,16,5,35,56,0,0,30,78,8,12,69.,275,12,56,10,66,0,4,30,6,11,1266,23,23,11,738,738,1255,22,6,6,0,5,0,0,5,31,56,1,1,0,6,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
799.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,15,13,16,5,35,56,0,0,31,77,6,14,69.,271,12,56,10,66,0,9,30,4,20,1266,22,34,20,741,741,1258,18,3,3,0,3,0,0,6,29,56,4,1,0,6,0,1,62,5,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
800.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,30,16,10,17,7,32,56,0,0,34,74,5,13,71.5,278,12,56,10,66,1,6,30,7,18,1267,23,25,18,727,727,1255,21,8,8,0,7,0,0,6,34,56,0,1,0,6,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
801.,53,0,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.575,31,15,9,17,7,31,55,0,0,37,71,6,12,70.5,271,12,55,10,65,0,24,30,5,12,1270,23,19,12,706,706,1254,22,7,7,0,7,0,0,6,35,55,0,1,0,7,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
802.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,29,16,10,18,6,31,55,0,0,36,72,6,12,70.,274,12,55,10,65,0,5,30,5,12,1280,23,19,12,708,708,1254,17,9,9,0,6,0,0,6,27,55,1,1,0,7,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
803.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,15,12,18,7,30,55,0,0,40,68,4,14,71.,268,12,55,10,65,0,7,30,6,17,1284,23,19,17,708,708,1255,15,7,7,0,5,0,0,8,34,55,1,1,0,7,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
804.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,16,11,15,8,32,54,1,0,43,65,5,13,70.5,273,12,55,10,65,1,11,30,10,16,1287,23,10,16,730,730,1258,23,9,9,0,8,0,0,8,29,55,3,0,0,7,0,1,62,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
805.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,18,10,19,8,28,54,1,0,47,61,6,12,72.5,282,12,55,10,65,0,9,30,8,20,1293,22,12,20,723,723,1258,24,5,5,0,3,0,0,8,30,55,2,2,0,7,0,1,62,4,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
806.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,22,10,21,8,26,54,1,0,49,59,6,14,73.5,298,12,55,10,65,0,7,30,4,11,1297,22,11,11,708,708,1255,24,5,5,0,5,0,0,7,35,55,0,1,0,7,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
807.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,22,12,21,8,26,54,1,0,47,61,7,13,73.5,296,12,55,10,65,2,9,30,5,12,1299,23,14,12,692,692,1258,15,1,1,0,1,0,0,7,36,55,2,0,0,7,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
808.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,22,12,22,9,24,53,2,0,43,65,6,14,75.,296,12,55,10,65,0,6,30,6,12,1307,24,7,12,676,676,1254,20,3,3,0,2,0,0,7,27,55,0,0,0,7,0,1,62,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,16,1,25,25,25,0,1,1,1,1
