"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
851.,42,1,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,5,24,15,6,22,43,0,0,36,72,5,15,56.5,168,12,43,10,53,0,5,30,4,12,572,2,20,12,658,658,1254,27,6,6,0,3,0,2,11,27,43,3,1,0,19,0,4,62,4,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
852.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,6,23,18,5,20,43,0,0,37,71,8,11,57.,173,12,43,10,53,0,6,30,2,12,575,3,19,12,641,641,1253,20,5,5,0,5,0,0,10,27,43,3,0,0,19,0,4,62,3,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
853.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,7,24,18,6,19,43,0,0,35,73,6,14,58.,176,12,43,10,53,1,3,30,2,16,576,3,15,16,635,635,1251,19,5,5,0,5,0,0,10,33,43,1,1,0,19,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
854.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,8,24,18,7,18,43,0,0,31,77,5,13,59.,180,12,43,10,53,0,3,30,7,11,577,3,18,11,623,623,1252,22,5,5,0,4,0,0,10,26,43,2,0,0,19,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
855.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,8,21,17,8,18,43,0,0,33,75,6,12,59.5,183,12,43,10,53,0,7,30,4,7,577,3,19,7,603,603,1254,27,4,4,0,4,0,0,10,28,43,3,1,0,19,0,4,62,4,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
856.,42,1,0,0,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,9,20,15,10,18,43,0,0,35,73,6,12,60.5,188,12,43,10,53,0,5,30,2,17,580,3,19,16,603,603,1250,15,4,4,0,3,0,0,9,27,43,1,0,0,19,0,4,62,1,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
857.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,10,19,12,10,21,43,0,0,29,79,4,13,59.,193,12,43,10,53,0,4,30,3,9,580,3,14,7,605,605,1252,19,3,3,0,3,0,0,9,30,43,1,1,0,19,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
858.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,9,20,12,11,20,43,0,0,28,80,5,13,60.,188,12,43,10,53,3,4,30,3,13,584,4,19,13,601,601,1255,22,1,1,0,1,0,0,8,40,43,1,3,0,19,0,4,62,4,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
859.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,8,19,14,10,19,43,0,0,25,83,3,15,60.,185,12,43,10,53,0,3,30,4,13,585,5,19,12,590,590,1255,20,3,3,0,1,0,0,7,25,43,2,2,0,19,0,4,62,4,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
860.,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,9,16,15,10,18,42,1,0,24,84,7,11,60.5,192,12,43,10,53,0,1,30,3,11,586,6,23,11,583,583,1250,17,5,5,0,3,0,0,7,24,43,1,0,0,19,0,4,62,1,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
861.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,9,16,17,11,16,43,1,0,21,87,5,13,63.5,196,12,44,10,54,0,3,30,1,11,586,6,22,11,578,578,1252,22,5,5,0,4,0,1,7,32,44,2,1,0,18,0,4,62,3,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
862.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,11,16,17,12,15,43,1,0,21,87,4,14,64.5,204,12,44,10,54,0,6,30,1,7,589,7,24,7,583,583,1251,20,5,5,0,5,0,0,6,26,44,1,1,0,18,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
863.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,11,18,15,14,15,43,1,0,23,85,3,15,65.5,202,12,44,10,54,0,10,30,2,8,589,7,18,8,577,577,1250,20,2,2,0,1,0,0,6,27,44,1,0,0,18,0,4,62,1,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
864.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,11,18,17,12,15,43,1,0,24,84,5,13,64.5,202,12,44,10,54,0,7,30,3,14,591,7,19,14,578,578,1249,21,2,2,0,2,0,0,6,33,44,0,0,0,18,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
865.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,11,21,19,12,14,44,1,0,22,86,6,12,66.5,203,12,45,10,55,0,8,30,1,5,591,8,29,5,557,557,1251,23,1,1,0,0,0,0,6,35,45,2,0,0,17,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
866.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,11,21,18,12,15,44,1,0,21,87,6,12,66.,203,12,45,10,55,0,4,30,2,6,590,8,25,6,538,538,1251,25,3,3,0,2,0,0,6,35,45,1,1,0,17,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
867.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,11,22,19,11,15,44,1,0,22,86,4,14,65.5,202,12,45,10,55,0,2,30,1,8,589,9,27,8,531,531,1252,27,3,3,0,3,0,0,6,34,45,2,0,0,17,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
868.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,11,21,18,12,15,44,1,0,20,88,4,14,66.,203,12,45,10,55,0,4,30,0,8,586,9,24,8,520,520,1249,22,4,4,0,2,0,0,6,40,45,0,0,0,17,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
869.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,10,20,18,12,15,44,1,0,22,86,6,12,66.,200,12,45,10,55,0,5,30,3,7,585,9,22,7,493,493,1251,22,3,3,0,3,0,0,6,30,45,1,1,0,17,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
870.,43,1,0,1,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,14,10,21,18,13,14,44,1,0,24,84,4,12,67.,199,12,45,10,55,0,13,30,4,8,583,9,27,8,489,489,1252,24,1,1,0,0,0,0,6,35,45,2,0,0,17,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
871.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,10,21,18,12,15,44,1,0,24,84,4,12,66.,199,12,45,10,55,1,4,30,6,20,584,8,24,19,509,509,1253,21,5,5,0,3,0,1,6,32,45,3,1,0,17,0,4,62,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
872.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,9,23,16,14,16,45,1,0,28,80,5,11,68.,197,12,46,10,56,0,6,30,7,9,584,8,21,9,529,529,1251,31,5,5,0,4,0,0,5,37,46,1,0,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
873.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,9,22,15,15,16,45,1,0,31,77,5,11,68.5,198,12,46,10,56,0,6,30,7,18,584,8,22,16,535,535,1252,21,7,7,0,5,0,0,6,35,46,2,0,0,16,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
874.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,10,22,13,16,17,45,0,1,31,77,4,13,68.5,202,12,46,10,56,0,5,30,4,15,584,7,24,15,545,545,1251,19,9,9,0,8,0,0,5,29,46,2,0,0,16,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
875.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,11,21,16,14,16,45,1,0,31,77,5,13,68.,207,12,46,10,56,0,6,30,4,5,585,7,19,5,540,540,1252,22,6,6,0,4,0,0,6,31,46,2,1,0,16,0,4,62,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
876.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,11,19,15,15,16,46,0,0,30,78,4,14,68.5,209,12,46,10,56,0,5,30,2,10,586,7,22,10,520,520,1254,20,6,6,0,6,0,0,6,35,46,4,0,0,16,0,4,62,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
877.,44,2,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,11,18,13,16,17,46,0,0,32,76,6,12,68.5,210,12,46,10,56,0,4,30,3,11,586,6,30,11,531,531,1251,23,7,7,0,5,0,0,6,34,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
878.,44,2,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,12,17,11,18,17,46,0,0,32,76,4,14,69.5,215,12,46,10,56,0,6,30,3,7,588,6,24,7,531,531,1250,17,3,3,0,3,0,0,6,32,46,1,0,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
879.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,12,18,12,17,17,46,0,0,36,72,5,13,69.,214,12,46,10,56,0,3,30,4,9,592,6,25,9,535,535,1250,20,2,2,0,2,0,0,5,35,46,1,0,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
880.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,12,18,14,16,16,46,0,0,33,75,4,12,69.,214,12,46,10,56,0,2,30,6,10,593,6,25,10,532,532,1250,22,2,2,0,2,0,0,5,35,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
881.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,12,18,14,16,16,46,0,0,35,73,4,12,69.,214,12,46,10,56,0,4,30,3,6,596,6,25,6,517,517,1250,21,1,1,0,1,0,0,4,38,46,1,0,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
882.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,12,16,14,16,16,46,0,0,35,73,4,12,69.,216,12,46,10,56,0,4,30,1,10,596,6,22,9,509,509,1252,20,2,2,0,2,0,0,4,30,46,2,0,0,16,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
883.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,11,16,13,16,17,46,0,0,37,71,4,12,68.5,212,12,46,11,57,0,1,30,1,14,596,5,15,14,519,519,1253,24,3,3,0,3,0,0,3,27,46,2,0,0,16,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
884.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,10,16,13,15,18,46,0,0,38,70,6,10,67.5,208,12,46,11,57,0,5,30,0,9,595,5,15,9,518,518,1250,16,1,1,0,1,0,0,3,33,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
885.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,10,17,13,15,18,46,0,0,34,74,5,11,67.5,207,12,46,10,56,0,3,30,3,10,595,5,23,10,546,546,1249,25,3,3,0,2,0,1,3,35,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
886.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,9,17,11,16,19,46,0,0,34,74,2,13,67.5,203,12,46,9,55,2,3,30,2,7,600,4,21,7,543,543,1253,22,3,3,0,3,0,0,3,28,46,0,1,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
887.,44,2,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,11,17,10,17,19,46,0,0,35,73,5,11,68.,211,12,46,9,55,2,5,30,3,9,601,4,26,9,517,517,1252,24,5,5,0,5,0,0,3,32,46,1,1,0,16,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
888.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,11,19,9,18,19,46,0,0,31,77,2,13,68.5,209,12,46,9,55,1,5,30,1,8,599,4,26,7,532,532,1253,22,5,5,0,3,0,0,3,27,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
889.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,11,17,10,17,19,46,0,0,34,74,6,9,68.,211,12,46,9,55,0,2,30,1,7,598,3,31,6,518,518,1250,20,6,6,0,5,0,0,2,39,46,0,1,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
890.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,10,18,11,17,18,46,0,0,33,75,4,12,68.5,206,12,46,9,55,0,1,30,2,9,599,3,24,9,521,521,1249,15,2,2,0,1,0,1,2,25,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
891.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,10,20,11,17,18,46,0,0,35,73,4,12,68.5,204,12,46,9,55,0,10,30,3,8,601,3,23,8,526,526,1250,19,3,3,0,2,0,0,2,29,46,0,1,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
892.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,8,19,14,15,17,46,0,0,35,73,3,13,68.,197,12,46,9,55,0,1,30,1,9,600,3,24,7,525,525,1252,18,3,3,0,3,0,0,2,32,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
893.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,11,20,15,15,16,46,0,0,35,73,4,12,68.5,208,12,46,9,55,0,5,30,2,9,601,3,23,9,531,531,1252,19,2,2,0,2,0,0,2,32,46,1,0,0,16,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
894.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,11,20,14,16,16,46,0,0,33,75,3,13,69.,208,12,46,9,55,0,3,30,1,9,602,3,21,8,543,543,1250,21,3,3,0,3,0,0,2,32,46,0,0,0,16,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,1,25,25,25,0,1,1,1,1
