"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
644.,59,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,15,44,1,15,45,0,59,1,0,40,68,9,13,112.5,415,12,60,11,71,0,4,30,8,29,2219,207,13,29,795,795,1253,20,9,9,0,6,0,1,7,34,60,1,0,0,2,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
645.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,47,1,15,45,0,59,1,0,41,67,9,13,112.5,427,12,60,11,71,1,10,30,9,25,2222,208,8,25,824,824,1250,20,5,5,0,2,0,0,6,30,60,1,0,0,2,0,1,62,1,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
646.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,1,15,45,0,59,1,0,42,66,8,13,112.5,431,12,60,11,71,2,5,30,7,23,2223,210,10,23,829,829,1254,20,10,10,0,9,0,1,7,28,60,5,0,0,2,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
647.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,47,1,14,45,1,59,1,0,44,64,11,14,112.,427,12,60,11,71,0,4,30,13,32,2230,208,10,32,832,832,1250,18,9,9,0,8,0,0,7,37,60,2,0,0,2,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
648.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,49,1,14,46,0,58,2,0,41,67,14,14,113.,435,12,60,12,72,0,3,30,11,12,2238,208,13,12,851,851,1253,23,9,9,0,7,0,0,8,40,60,2,0,0,2,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
649.,58,2,0,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,1,13,46,1,58,2,0,43,65,17,14,112.5,431,12,60,12,72,2,6,30,12,26,2245,209,7,26,843,843,1253,19,10,10,0,9,0,0,9,25,60,3,0,0,2,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
650.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,49,0,11,48,1,58,2,0,43,65,16,14,113.5,436,12,60,12,72,3,5,30,11,26,2247,209,4,25,867,867,1252,23,14,14,0,14,0,0,10,19,60,2,0,0,2,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
651.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,48,0,11,48,1,58,2,0,43,65,17,12,113.5,432,12,60,12,72,0,9,30,13,29,2253,211,6,29,873,873,1252,18,10,10,0,10,0,0,9,33,60,2,0,0,2,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
652.,58,2,0,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,50,0,10,49,1,58,2,0,43,65,20,14,114.,440,12,60,12,72,0,5,30,10,26,2262,218,9,26,891,891,1253,23,11,11,0,6,0,1,8,30,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
653.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,49,0,9,50,1,58,2,0,44,64,12,14,114.5,436,12,60,12,72,0,7,30,18,17,2261,217,9,17,898,898,1248,24,11,11,0,7,0,0,9,26,60,1,0,0,2,0,1,62,1,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
654.,58,1,0,1,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,10,50,0,8,51,1,58,2,0,42,66,16,14,115.,440,12,60,12,72,0,8,30,13,23,2260,215,9,23,867,867,1250,23,10,10,0,6,0,1,9,25,60,3,0,0,2,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
655.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,51,0,9,50,1,59,1,0,42,66,16,14,114.5,444,12,60,13,73,3,7,30,13,29,2263,214,4,29,867,867,1252,20,16,16,0,13,0,0,11,24,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
656.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,52,0,8,51,1,59,1,0,42,66,11,14,115.,448,12,60,12,72,1,6,30,15,23,2267,216,2,23,876,876,1254,20,10,10,0,9,0,0,13,28,60,5,0,0,2,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
657.,59,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,7,53,0,8,51,1,59,1,0,42,66,18,10,115.,452,12,60,12,72,0,6,30,7,25,2274,220,5,25,862,862,1248,19,13,13,0,11,0,0,13,18,60,1,0,0,2,0,1,62,1,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
658.,58,2,0,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,55,1,8,51,1,59,1,0,42,66,15,14,115.,459,12,60,12,72,1,6,30,10,21,2279,222,4,21,852,852,1254,14,10,10,0,9,0,0,14,27,60,5,0,0,2,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
659.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,53,2,9,50,1,59,1,0,38,70,12,14,114.5,450,12,60,12,72,0,7,30,19,14,2279,220,6,14,853,853,1249,18,12,12,0,11,0,0,15,29,60,3,0,0,2,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
660.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,53,2,9,49,2,59,1,0,38,70,15,15,113.5,450,12,60,12,72,1,8,30,20,31,2288,225,8,31,868,868,1253,24,7,7,0,5,0,0,15,29,60,4,1,0,2,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
661.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,1,8,50,2,59,1,0,41,67,17,13,114.,447,12,60,12,72,1,7,30,11,31,2291,226,4,31,901,901,1253,23,8,8,0,8,0,0,14,20,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
662.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.,9,51,0,7,51,2,59,1,0,44,64,16,12,114.5,444,12,60,12,72,1,8,30,13,28,2297,227,6,26,904,904,1253,20,12,12,0,11,0,0,15,32,60,5,0,0,2,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
663.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,50,0,9,50,1,59,1,0,41,67,17,15,114.5,440,12,60,12,72,1,7,30,14,22,2297,226,7,22,901,901,1252,22,7,7,0,5,0,0,15,27,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
664.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,52,0,9,50,1,59,1,0,42,66,15,15,114.5,448,12,60,12,72,0,4,30,11,20,2303,228,2,20,894,894,1251,23,10,10,0,7,0,0,15,25,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
665.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,56,0,10,49,1,59,1,0,39,69,11,14,114.,464,12,60,12,72,0,8,30,12,31,2308,230,7,31,892,892,1253,21,9,9,0,8,0,1,14,30,60,3,1,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
666.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,57,0,11,48,1,59,1,0,38,70,13,14,113.5,468,12,60,12,72,1,10,30,12,21,2309,229,6,21,862,862,1253,22,11,11,0,9,0,0,14,24,60,4,0,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
667.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,58,0,13,46,1,59,1,0,34,74,15,14,112.5,472,12,60,12,72,0,10,30,14,23,2311,230,14,23,880,880,1249,19,8,8,0,7,0,0,14,26,60,2,1,0,2,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
668.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,56,0,13,46,1,59,1,0,38,70,15,13,112.5,464,12,60,12,72,0,12,30,9,21,2318,234,10,21,876,876,1252,21,6,6,0,5,0,0,13,23,60,2,2,0,2,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
669.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,0,11,49,1,60,1,0,37,71,18,15,115.5,460,12,61,12,73,1,5,30,5,29,2321,235,7,28,860,860,1252,21,9,9,0,8,0,0,15,28,61,5,0,0,1,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
670.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,8,53,0,9,51,1,60,1,0,36,72,19,15,116.5,456,12,61,12,73,1,7,30,10,34,2319,231,6,34,882,882,1249,24,5,5,0,4,0,0,14,23,61,1,1,0,1,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
671.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,52,0,9,51,1,60,1,0,34,74,16,14,116.5,452,12,61,12,73,0,8,30,15,17,2321,229,8,16,881,881,1248,14,2,2,0,1,0,0,14,23,61,0,0,0,1,0,1,62,0,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
672.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,9,52,1,61,1,0,39,69,18,15,118.5,456,12,62,11,73,1,6,30,17,23,2327,232,11,23,890,890,1254,23,6,6,0,6,0,0,13,29,62,3,0,0,0,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
673.,60,1,0,1,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,9,53,0,6,55,1,61,1,0,43,65,20,14,120.,460,12,62,11,73,0,7,30,7,23,2332,236,2,22,878,878,1250,22,9,9,0,9,0,0,12,30,62,3,0,0,0,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
674.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,8,53,1,61,1,0,41,67,15,14,119.,456,12,62,11,73,1,9,30,13,19,2338,239,10,19,869,869,1250,22,9,9,0,7,0,1,10,32,62,3,0,0,0,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
675.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,9,53,0,61,1,0,34,74,14,15,119.5,456,12,62,11,73,2,5,30,18,20,2340,239,11,19,848,848,1250,17,10,10,0,8,0,0,10,28,62,4,0,0,0,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
676.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,9,53,0,61,1,0,40,68,17,14,119.5,460,12,62,10,72,0,6,30,11,20,2350,240,4,20,866,866,1252,17,13,13,0,11,0,0,12,29,62,4,0,0,0,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
677.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,9,53,0,61,1,0,45,63,16,14,119.5,464,12,62,10,72,1,13,30,15,21,2357,241,5,21,841,841,1253,24,12,12,0,10,0,0,10,31,62,5,0,0,0,0,1,62,5,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
678.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,56,0,10,52,0,61,1,0,44,64,12,15,119.,472,12,62,10,72,0,9,30,14,22,2360,242,4,22,829,829,1253,22,12,12,0,8,0,0,10,35,62,3,0,0,0,0,1,62,3,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
679.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,9,53,0,61,1,0,38,70,18,15,119.5,468,12,62,10,72,1,9,30,11,31,2364,242,7,30,821,821,1255,24,8,8,0,6,0,0,10,30,62,4,0,0,0,0,1,62,4,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
680.,61,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,7,55,0,10,52,0,61,1,0,41,67,19,14,119.,468,12,62,10,72,1,6,30,11,21,2371,243,4,20,820,820,1246,24,8,8,0,8,0,0,11,28,62,0,0,0,0,0,1,62,0,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
681.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,8,54,0,61,1,0,41,67,16,14,120.,464,12,62,10,72,1,11,30,6,16,2376,245,7,16,835,835,1249,23,10,10,0,9,0,0,8,30,62,1,0,0,0,0,1,62,1,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
682.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,8,54,0,61,1,0,40,68,15,15,120.,468,12,62,10,72,2,2,30,9,26,2381,247,5,25,818,818,1250,23,7,7,0,4,0,0,8,34,62,2,0,0,0,0,1,62,2,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
683.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,7,55,0,61,1,0,40,68,12,15,120.5,468,12,62,10,72,0,5,30,10,22,2388,248,4,21,852,852,1248,16,6,6,0,6,0,0,8,23,62,1,0,0,0,0,1,62,1,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
684.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,55,1,7,55,0,61,1,0,37,71,12,14,120.5,467,12,62,10,72,0,4,30,13,30,2394,248,4,29,851,851,1247,19,7,7,0,6,0,0,8,28,62,0,0,0,0,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
685.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,8,54,0,61,1,0,37,71,14,13,120.,468,12,62,10,72,1,5,30,11,27,2400,249,7,27,841,841,1248,24,5,5,0,2,0,1,8,27,62,2,0,0,0,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,22,0,0,0,0,0,0,0,0,0
686.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,12,50,0,61,1,0,36,72,13,14,118.,464,12,62,10,72,1,5,30,10,24,2403,251,8,24,831,831,1245,25,6,6,0,4,0,0,9,39,62,0,0,0,0,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,23,0,0,0,0,0,0,0,0,0
687.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,56,0,13,48,1,61,1,0,36,72,11,13,116.5,472,12,62,10,72,1,4,30,9,22,2405,253,10,22,831,831,1252,30,9,9,0,7,0,0,8,31,62,5,0,0,0,0,1,62,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,23,0,0,0,0,0,0,0,0,0
