"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
547.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,4,1,16,21,0,0,12,96,1,9,24.,65,12,21,6,27,0,3,30,3,12,83,0,74,12,638,638,1252,24,6,6,0,5,0,0,0,35,21,0,0,0,41,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
548.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,19,4,1,16,21,0,0,15,93,0,10,24.,69,12,21,6,27,1,10,30,5,15,84,0,68,15,648,648,1254,19,6,6,0,4,0,0,2,29,21,0,0,0,41,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
549.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,3,1,17,21,0,0,14,94,2,8,23.5,65,12,21,6,27,0,4,30,2,11,86,0,70,11,639,639,1255,21,5,5,0,4,0,0,4,24,21,1,0,0,41,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
550.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,3,1,17,21,0,0,15,93,0,10,23.5,65,12,21,6,27,0,5,30,5,14,84,0,73,14,621,621,1255,16,5,5,0,3,0,0,4,33,21,0,2,0,41,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
551.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,3,1,17,21,0,0,13,95,2,8,23.5,65,12,21,6,27,0,3,30,5,14,84,0,77,13,617,617,1254,27,7,7,0,7,0,0,3,30,21,1,1,0,41,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
552.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,3,1,17,21,0,0,17,91,1,9,23.5,65,12,21,6,27,1,6,30,3,9,84,0,68,9,608,608,1255,23,3,3,0,2,0,1,3,35,21,0,1,0,41,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
553.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,3,1,17,21,0,0,16,92,1,9,23.5,65,12,21,6,27,0,5,30,4,9,84,0,69,9,587,587,1256,24,7,7,0,4,0,0,4,34,21,0,3,0,41,0,1,62,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
554.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,2,1,18,21,0,0,16,92,3,6,23.,65,12,21,6,27,1,5,30,1,12,82,0,68,12,586,586,1255,25,6,6,0,6,0,0,4,34,21,0,2,0,41,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
555.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,2,1,18,21,0,0,18,90,0,10,23.,65,12,21,6,27,0,2,30,2,10,82,0,69,10,578,578,1251,27,5,5,0,4,0,0,5,31,21,0,0,0,41,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
556.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,0,1,20,21,0,0,18,90,2,8,22.,64,12,21,6,27,0,5,30,6,10,80,0,71,9,572,572,1253,28,6,6,0,5,0,1,6,33,21,0,1,0,41,0,1,62,1,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
557.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,0,1,20,21,0,0,18,90,3,7,22.,64,12,21,6,27,1,5,30,3,13,80,0,71,13,583,583,1253,19,4,4,0,3,0,0,7,26,21,0,0,0,41,0,1,62,0,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
558.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,20,1,1,19,21,0,0,16,92,0,10,22.5,64,12,21,6,27,0,5,30,5,10,80,0,66,10,571,571,1252,23,4,4,0,3,0,0,8,31,21,1,0,0,41,0,1,62,1,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
559.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,2,1,19,22,0,0,17,91,2,8,24.,67,12,22,6,28,1,3,30,6,10,81,0,67,10,566,566,1256,22,5,5,0,5,0,0,10,26,22,2,3,0,40,0,2,62,5,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
560.,21,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,1,18,22,0,0,19,89,1,9,24.5,67,12,22,6,28,0,5,30,5,11,81,0,64,11,572,572,1252,24,4,4,0,3,0,0,8,29,22,0,1,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
561.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,3,2,18,23,0,0,21,87,1,9,26.5,71,12,23,6,29,0,2,30,2,17,81,0,64,16,581,581,1253,30,6,6,0,6,0,0,7,29,23,1,0,0,39,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
562.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,3,2,18,23,0,0,19,89,3,7,26.5,71,12,23,6,29,0,3,30,4,7,84,0,60,7,576,576,1254,21,5,5,0,5,0,0,7,29,23,1,1,0,39,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
563.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,3,1,19,23,0,0,19,89,0,10,25.5,71,12,23,6,29,0,2,30,5,12,84,0,59,12,549,549,1254,28,2,2,0,2,0,0,8,25,23,1,1,0,39,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
564.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,1,19,23,0,0,17,91,1,9,25.5,69,12,23,6,29,0,10,30,4,5,83,0,63,5,531,531,1254,21,4,4,0,4,0,0,8,22,23,2,0,0,39,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
565.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,1,19,23,0,0,17,91,1,9,25.5,69,12,23,6,29,0,6,30,7,10,83,0,68,10,523,523,1254,23,2,2,0,1,0,1,8,35,23,0,2,0,39,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
566.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,4,1,18,23,0,0,16,92,0,10,26.,69,12,23,6,29,0,7,30,5,9,83,0,71,9,514,514,1256,24,3,3,0,2,0,0,5,30,23,2,2,0,39,0,2,62,4,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
567.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,1,18,22,0,0,16,92,1,9,24.5,67,12,22,6,28,1,4,30,3,12,84,0,69,11,506,506,1251,21,3,3,0,3,0,0,4,28,22,0,0,0,40,0,2,62,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
568.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,1,18,22,0,0,14,94,1,9,24.5,67,12,22,6,28,2,3,30,1,6,85,0,70,6,508,508,1251,24,2,2,0,1,0,0,3,34,22,0,0,0,40,0,2,62,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
569.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,1,18,22,0,0,14,94,3,7,24.5,68,12,22,6,28,2,4,30,2,17,86,0,69,16,513,513,1256,22,1,1,0,1,0,0,3,33,22,1,0,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
570.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,1,17,22,0,0,13,95,3,7,25.,68,12,22,6,28,0,1,30,3,18,86,0,69,18,514,514,1251,23,1,1,0,0,0,0,3,32,22,0,0,0,40,0,2,62,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
571.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,1,17,22,0,0,12,96,3,7,25.,68,12,22,6,28,0,6,30,4,7,86,0,66,7,497,497,1255,27,3,3,0,2,0,0,3,25,22,0,1,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
572.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,1,18,22,0,0,11,97,2,8,24.5,68,12,22,6,28,0,4,30,2,11,85,0,64,11,495,495,1253,21,4,4,0,4,0,0,4,28,22,0,2,0,40,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
573.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,2,1,19,22,0,0,12,96,1,9,24.,68,12,22,6,28,0,3,30,1,9,84,0,64,9,489,489,1252,22,5,5,0,5,0,0,4,30,22,0,1,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
574.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,2,1,19,22,0,0,9,99,2,8,24.,68,12,22,7,29,0,5,30,2,7,81,0,66,7,477,477,1253,18,2,2,0,2,0,0,4,32,22,1,0,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
575.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,1,18,22,0,0,11,97,3,7,24.5,68,12,22,7,29,0,4,30,2,13,81,0,64,13,491,491,1254,26,2,2,0,1,0,0,4,36,22,1,1,0,40,0,2,62,2,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
576.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,1,18,22,0,0,10,98,0,10,24.5,68,12,22,7,29,0,11,30,3,8,81,0,70,8,499,499,1251,20,1,1,0,1,0,0,2,34,22,0,0,0,40,0,2,62,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
577.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,14,94,0,10,24.,68,12,22,7,29,0,4,30,2,9,81,0,66,8,508,508,1252,23,1,1,0,0,0,0,2,34,22,0,1,0,40,0,2,62,1,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
578.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,14,94,1,9,24.,68,12,22,6,28,0,4,30,1,8,82,0,70,8,523,523,1251,21,0,0,0,0,0,0,2,28,22,0,0,0,40,0,2,62,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
579.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,0,19,22,0,0,17,91,2,8,23.5,68,12,22,6,28,0,5,30,2,13,83,0,68,13,513,513,1252,21,3,3,0,3,0,0,2,33,22,0,1,0,40,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
580.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,18,90,2,8,24.,68,12,22,6,28,0,3,30,2,6,83,0,66,6,501,501,1253,26,1,1,0,1,0,0,3,31,22,0,1,0,40,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
581.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,15,93,0,10,24.,68,12,22,6,28,0,4,30,3,14,83,0,72,13,502,502,1253,21,1,1,0,1,0,0,3,25,22,0,2,0,40,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
582.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,15,93,2,8,24.,68,12,22,6,28,1,11,30,5,8,84,0,70,7,522,522,1252,29,2,2,0,2,0,0,3,27,22,0,1,0,40,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
583.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,14,94,4,6,24.,68,12,22,6,28,0,1,30,6,5,83,0,74,4,498,498,1252,27,2,2,0,2,0,0,3,28,22,0,1,0,40,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
584.,21,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,2,0,20,5,0,17,22,0,0,15,93,4,6,24.5,68,12,22,6,28,1,7,30,5,5,82,0,77,5,510,510,1253,23,5,5,0,5,0,0,3,28,22,0,0,0,40,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
585.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,19,89,2,8,24.5,68,12,22,6,28,0,0,30,3,5,82,0,68,5,489,489,1251,27,4,4,0,2,0,0,3,32,22,0,0,0,40,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
586.,21,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,5,0,17,22,0,0,18,90,3,7,24.5,68,12,22,6,28,0,3,30,2,12,84,0,69,12,480,480,1254,17,4,4,0,3,0,0,2,35,22,1,0,0,40,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
587.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,18,90,0,10,24.,68,12,22,6,28,0,4,30,1,9,83,0,65,9,487,487,1253,15,3,3,0,3,0,0,2,37,22,0,1,0,40,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
588.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,3,0,19,22,0,0,17,91,1,9,23.5,68,12,22,6,28,0,5,30,1,9,83,0,69,9,474,474,1252,26,2,2,0,1,0,0,2,35,22,0,0,0,40,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
589.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,19,89,1,9,24.,68,12,22,6,28,1,7,30,1,7,84,0,66,7,467,467,1251,20,1,1,0,0,0,0,2,29,22,0,0,0,40,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
590.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,20,4,0,18,22,0,0,23,85,0,10,24.,68,12,22,6,28,0,5,30,1,13,85,0,64,13,470,470,1254,26,4,4,0,3,0,0,2,32,22,1,1,0,40,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
