"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
934.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,22,10,22,11,19,52,0,0,23,85,2,13,74.,286,12,52,10,62,0,5,30,1,7,962,34,21,6,502,502,1252,21,1,1,0,1,0,0,0,33,52,0,0,0,10,0,4,62,0,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,16,0,0,0,0,0,0,0,0,0
935.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,10,22,10,20,52,0,0,27,81,3,13,73.,278,12,52,10,62,0,4,30,0,9,961,35,20,9,485,485,1253,19,4,4,0,4,0,0,0,39,52,0,0,0,10,0,4,62,0,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,16,0,0,0,0,0,0,0,0,0
936.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,18,11,23,10,19,52,0,0,28,80,4,11,73.5,269,12,52,10,62,0,1,30,1,13,959,33,21,12,473,473,1252,18,4,4,0,4,0,0,1,37,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
937.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,19,11,24,11,17,52,0,0,25,83,1,15,75.,273,12,52,10,62,0,5,30,1,4,960,33,30,4,497,497,1252,20,4,4,0,3,0,0,1,34,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
938.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,21,13,23,12,17,52,0,0,29,79,2,13,75.5,279,12,52,10,62,0,3,30,2,11,959,34,26,11,492,492,1253,22,5,5,0,5,0,0,1,31,52,0,1,0,10,0,5,62,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
939.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,22,13,25,12,15,52,0,0,25,83,5,11,76.5,283,12,52,10,62,0,7,30,2,9,957,34,35,9,482,482,1254,22,2,2,0,2,0,0,1,28,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
940.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,22,12,26,13,13,52,0,0,27,81,4,12,78.,284,12,52,10,62,0,3,30,1,12,952,32,22,12,502,502,1252,22,5,5,0,5,0,0,1,29,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
941.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,21,11,27,12,13,52,0,0,27,81,3,13,77.5,281,12,52,10,62,0,2,30,0,5,950,30,25,5,502,502,1253,22,2,2,0,2,0,0,1,31,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
942.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,23,13,29,9,14,52,0,0,29,79,4,12,75.5,287,12,52,10,62,1,4,30,0,15,950,29,27,14,509,509,1252,22,4,4,0,4,0,0,1,25,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
943.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,22,14,30,9,13,52,0,0,34,74,5,11,76.,282,12,52,10,62,0,6,30,2,9,952,30,28,9,516,516,1254,27,0,0,0,0,0,0,1,41,52,1,1,0,10,0,5,62,2,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
944.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,22,15,27,10,15,52,0,0,33,75,4,12,75.5,281,12,52,10,62,0,5,30,4,7,955,30,28,7,505,505,1255,21,0,0,0,0,0,0,1,35,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
945.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,20,15,27,9,16,52,0,0,30,78,4,12,74.5,273,12,52,10,62,0,4,30,1,3,954,31,26,3,506,506,1254,21,0,0,0,0,0,0,1,32,52,1,0,0,10,0,5,62,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
946.,50,1,0,1,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,18,20,14,29,9,14,52,0,0,34,74,4,12,75.5,274,12,52,10,62,0,5,30,3,10,953,30,19,10,510,510,1252,25,3,3,0,2,0,0,1,30,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
947.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,22,14,28,10,14,52,0,0,35,73,3,13,76.,282,12,52,10,62,1,3,30,3,12,951,30,23,12,510,510,1252,22,4,4,0,3,0,0,1,33,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
948.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,22,15,28,8,16,52,0,0,38,70,4,12,74.,281,12,52,10,62,0,7,30,1,6,954,30,21,6,502,502,1256,32,2,2,0,1,0,0,1,36,52,1,0,0,10,0,5,62,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
949.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,20,13,30,8,14,52,0,0,31,77,5,11,75.,275,12,52,10,62,0,5,30,0,8,956,31,18,8,493,493,1253,23,2,2,0,0,0,0,0,35,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
950.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,21,14,28,9,15,52,0,0,32,76,6,10,75.,278,12,52,10,62,0,7,30,2,10,956,31,16,10,480,480,1253,27,3,3,0,2,0,0,0,31,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
951.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,21,13,20,12,20,52,0,0,33,75,3,13,74.,279,12,52,10,62,0,2,30,1,9,955,31,22,9,477,477,1254,25,3,3,0,3,0,0,0,31,52,1,0,0,10,0,5,62,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
952.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,21,13,19,13,20,52,0,0,30,78,4,11,74.5,279,12,52,10,62,0,5,30,0,13,952,30,22,13,474,474,1254,25,3,3,0,2,0,0,0,31,52,0,0,0,10,0,5,62,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
953.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,20,14,18,12,22,52,0,0,26,82,3,13,73.,274,12,52,10,62,0,5,30,3,6,954,33,24,6,476,476,1255,24,3,3,0,3,0,0,0,39,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
954.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,19,14,20,11,21,52,0,0,28,80,2,13,73.,270,12,52,10,62,0,2,30,2,12,955,34,25,12,485,485,1254,19,2,2,0,2,0,0,0,34,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
955.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,23,15,20,11,21,52,0,0,28,80,2,14,73.,285,12,52,10,62,0,4,30,2,10,954,34,26,10,471,471,1253,24,5,5,0,5,0,0,0,31,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
956.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,24,13,19,12,21,52,0,0,28,80,4,12,73.5,291,12,52,10,62,0,5,30,1,11,957,35,24,10,481,481,1255,28,4,4,0,3,0,0,0,33,52,1,0,0,10,0,5,62,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
957.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,21,12,19,12,21,52,0,0,27,81,4,11,73.5,280,12,52,10,62,1,4,30,3,5,958,35,22,4,483,483,1253,23,5,5,0,4,0,1,0,30,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
958.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,20,13,19,12,21,52,0,0,30,78,5,11,73.5,275,12,52,10,62,0,4,30,1,14,959,35,24,14,516,516,1252,21,4,4,0,3,0,0,0,37,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
959.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,19,11,19,11,22,52,0,0,25,83,3,13,72.5,273,12,52,10,62,0,5,30,3,9,962,34,31,9,515,515,1254,26,1,1,0,1,0,0,0,32,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
960.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,19,11,20,10,22,52,0,0,23,85,3,13,72.,273,12,52,10,62,0,7,30,4,10,962,33,29,10,506,506,1252,19,2,2,0,1,0,0,0,38,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
961.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,20,11,19,10,23,52,0,0,26,82,3,13,71.5,277,12,52,10,62,0,9,30,3,11,972,33,17,11,526,526,1252,20,6,6,0,6,0,0,0,36,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
962.,51,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,20,20,12,20,9,23,52,0,0,28,80,3,12,71.,276,12,52,10,62,0,2,30,4,8,971,31,16,8,533,533,1255,23,8,8,0,7,0,0,1,30,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
963.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,19,12,20,10,22,52,0,0,28,80,2,13,72.,272,12,52,10,62,2,4,30,5,12,973,32,22,12,528,528,1255,24,5,5,0,4,0,0,3,36,52,2,0,0,10,0,5,62,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
964.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,20,12,19,11,22,52,0,0,29,79,3,13,72.5,276,12,52,10,62,0,2,30,4,8,971,32,22,8,519,519,1255,19,4,4,0,4,0,0,4,34,52,2,0,0,10,0,5,62,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
965.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,21,13,17,12,23,52,0,0,28,80,6,10,72.5,279,12,52,10,62,0,3,30,4,8,966,31,23,8,516,516,1253,23,3,3,0,2,0,0,3,36,52,0,0,0,10,0,5,62,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
966.,51,1,0,0,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,19,13,15,13,24,52,0,0,27,81,3,13,72.5,271,12,52,10,62,0,5,30,3,9,965,31,29,9,518,518,1257,21,1,1,0,0,0,0,4,34,52,2,1,0,10,0,5,62,3,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
967.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,13,13,14,25,52,0,0,28,80,4,12,72.5,267,12,52,10,62,0,6,30,4,13,959,31,30,13,512,512,1255,26,3,3,0,3,0,0,4,29,52,1,0,0,10,0,5,62,1,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
968.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,18,14,14,13,25,52,0,0,27,81,4,12,72.,266,12,52,10,62,0,8,30,2,7,960,31,29,7,526,526,1255,22,3,3,0,2,0,0,4,35,52,2,1,0,10,0,5,62,3,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
969.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,18,14,16,12,24,52,0,0,29,79,4,12,72.,266,12,52,10,62,0,3,30,5,10,960,30,22,10,524,524,1255,20,3,3,0,1,0,0,6,38,52,1,1,0,10,0,5,62,2,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
970.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,19,15,17,12,23,52,0,0,31,77,5,10,72.5,269,12,52,10,62,0,3,30,1,12,957,30,28,12,516,516,1255,22,3,3,0,3,0,0,6,28,52,0,1,0,10,0,5,62,1,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
971.,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,22,16,16,12,24,52,0,0,31,77,5,11,72.,280,12,52,10,62,0,2,30,1,7,957,30,22,7,515,515,1253,21,6,6,0,6,0,0,5,29,52,1,0,0,10,0,5,62,1,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
972.,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,19,17,16,12,25,53,0,0,33,75,6,10,73.,271,12,53,10,63,0,2,30,1,5,957,31,25,5,495,495,1256,22,2,2,0,1,0,0,5,30,53,2,0,0,9,0,5,62,2,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
973.,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,17,13,16,12,25,53,0,0,33,75,5,11,73.,267,12,53,10,63,0,2,30,0,7,955,31,24,7,496,496,1255,26,1,1,0,1,0,0,6,26,53,2,0,0,9,0,5,62,2,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
974.,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,17,13,14,13,26,53,0,0,35,73,5,11,73.,267,12,53,10,63,1,6,30,0,9,948,31,20,9,472,472,1254,20,3,3,0,3,0,0,6,30,53,1,0,0,9,0,5,62,1,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
975.,51,2,0,0,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,14,15,11,27,53,0,0,38,70,3,13,71.5,270,12,53,10,63,1,10,30,2,15,947,30,17,15,470,470,1255,19,6,6,0,4,0,0,6,34,53,3,0,0,9,0,5,62,3,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
976.,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,14,17,12,24,53,0,0,34,74,3,13,73.5,270,12,53,10,63,0,1,30,2,7,949,30,26,7,477,477,1259,17,4,4,0,3,0,1,8,30,53,6,0,0,9,0,5,62,6,67,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
977.,52,1,0,0,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,17,15,18,11,24,53,0,0,32,76,3,12,73.,265,12,53,10,63,1,4,30,3,12,949,30,24,12,489,489,1254,18,8,8,0,8,0,0,8,29,53,1,1,0,9,0,5,62,2,67,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,67,16,0,0,0,0,0,0,0,0,0
