"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1306.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,15,20,10,1,50,61,0,0,20,88,1,9,67.,284,12,61,14,75,0,2,30,3,9,1350,14,46,9,431,431,1254,23,1,1,0,0,0,0,2,35,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1307.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,30,14,17,10,0,51,61,0,0,18,90,2,8,66.,283,12,61,14,75,0,3,30,2,6,1339,12,42,6,439,439,1256,22,2,2,0,2,0,0,3,35,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1308.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,17,18,11,0,50,61,0,0,17,91,2,8,66.5,294,12,61,14,75,0,6,30,0,6,1336,11,44,6,454,454,1253,27,1,1,0,1,0,0,3,31,61,0,0,0,1,0,0,62,0,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1309.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,19,18,11,0,50,61,0,0,17,91,3,7,66.5,302,12,61,13,74,0,5,30,0,9,1334,14,45,9,457,457,1251,25,2,2,0,2,0,0,3,26,61,0,0,0,1,0,0,62,0,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1310.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,19,18,10,1,50,61,0,0,18,90,1,9,67.,302,12,61,13,74,0,7,30,1,5,1340,13,41,5,449,449,1255,18,4,4,0,3,0,0,5,27,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1311.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,19,10,1,50,61,0,0,18,90,0,10,67.,305,12,61,13,74,0,6,30,0,10,1337,12,42,9,465,465,1255,23,2,2,0,1,0,1,4,32,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1312.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,16,20,11,1,49,61,0,0,20,88,1,9,67.5,288,12,61,12,73,0,4,30,0,6,1336,12,39,6,462,462,1254,24,6,6,0,5,0,1,4,30,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1313.,59,2,0,0,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,15,19,9,1,51,61,0,0,19,89,1,9,66.5,285,12,61,12,73,0,5,30,0,9,1338,12,47,9,469,469,1253,26,7,7,0,4,0,1,4,21,61,0,0,0,1,0,0,62,0,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1314.,59,2,0,0,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,16,20,9,1,51,61,0,0,18,90,2,8,66.5,288,12,61,12,73,0,4,30,0,5,1331,12,51,5,480,480,1259,26,2,2,0,1,0,0,5,30,61,5,0,0,1,0,0,62,5,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1315.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,16,19,10,1,50,61,0,0,18,90,0,10,67.,289,12,61,12,73,0,8,30,1,9,1327,10,43,8,480,480,1252,20,3,3,0,3,0,0,5,39,61,0,0,0,1,0,0,62,0,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1316.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,16,22,9,1,51,61,0,0,18,90,1,9,66.5,286,12,61,12,73,0,6,30,0,11,1326,10,44,11,480,480,1253,20,1,1,0,1,0,0,5,32,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1317.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,14,21,7,1,53,61,0,0,24,84,3,7,65.5,279,12,61,12,73,0,4,30,0,9,1319,10,39,9,470,470,1254,20,1,1,0,1,0,0,5,33,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1318.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,14,23,6,1,54,61,0,0,22,86,2,8,65.,277,12,61,12,73,0,7,30,1,10,1323,10,42,9,469,469,1253,22,0,0,0,0,0,0,6,28,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1319.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,14,24,6,1,54,61,0,0,22,86,1,9,65.,276,12,61,12,73,0,3,30,2,4,1321,10,41,4,471,471,1255,18,1,1,0,1,0,0,6,29,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1320.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,15,23,5,1,55,61,0,0,22,86,1,9,64.5,281,12,61,12,73,0,5,30,3,9,1320,12,46,9,471,471,1256,21,2,2,0,1,0,0,6,33,61,3,0,0,1,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1321.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,16,20,7,1,53,61,0,0,23,85,0,10,65.5,288,12,61,12,73,0,3,30,1,8,1320,13,45,8,475,475,1254,18,1,1,0,1,0,0,6,27,61,3,0,0,1,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1322.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,17,20,7,1,53,61,0,0,22,86,1,9,65.5,292,12,61,12,73,0,5,30,1,4,1317,14,40,4,459,459,1253,19,2,2,0,2,0,0,6,26,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1323.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,27,15,19,6,2,53,61,0,0,22,86,2,8,66.,285,12,61,12,73,0,3,30,1,5,1309,15,48,5,445,445,1255,22,5,5,0,2,0,0,7,29,61,3,0,0,1,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1324.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,14,20,7,2,52,61,0,0,19,89,0,10,66.5,280,12,61,12,73,0,4,30,2,9,1303,14,36,8,437,437,1254,23,5,5,0,3,0,0,7,33,61,2,0,0,1,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1325.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,15,21,7,2,52,61,0,0,18,90,1,9,66.5,283,12,61,12,73,0,9,30,2,8,1299,15,44,8,430,430,1254,24,0,0,0,0,0,0,5,29,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1326.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,14,22,6,2,53,61,0,0,18,90,2,8,66.,278,12,61,12,73,0,7,30,1,8,1295,16,46,8,444,444,1253,18,1,1,0,1,0,0,5,28,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1327.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,12,21,5,2,54,61,0,0,20,88,2,8,65.5,271,12,61,12,73,0,3,30,1,7,1293,17,45,7,459,459,1254,19,5,5,0,2,0,0,4,26,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1328.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,10,23,7,2,52,59,2,0,19,89,1,9,66.5,261,12,61,12,73,0,4,30,2,8,1287,17,46,8,439,439,1255,28,5,5,0,3,0,0,6,33,61,1,0,0,1,0,0,62,1,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1329.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,11,24,7,2,52,58,3,0,19,89,0,10,66.5,264,12,61,12,73,0,4,30,1,6,1286,16,46,6,443,443,1257,22,5,5,0,5,0,0,7,22,61,3,0,0,1,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1330.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,10,23,8,2,51,58,3,0,19,89,1,9,67.,261,12,61,13,74,0,6,30,1,8,1287,16,45,8,446,446,1255,21,3,3,0,2,0,0,7,35,61,3,0,0,1,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1331.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,33,10,18,8,2,51,58,3,0,20,88,3,7,67.,266,12,61,13,74,0,4,30,2,3,1286,17,48,3,458,458,1255,26,4,4,0,4,0,0,7,25,61,4,0,0,1,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1332.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,35,8,18,8,2,51,58,3,0,18,90,1,9,67.,258,12,61,13,74,0,3,30,0,5,1284,17,48,5,460,460,1255,22,6,6,0,4,0,0,7,34,61,2,0,0,1,0,0,62,2,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1333.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,28,12,21,9,2,50,58,3,0,19,89,2,8,67.5,271,12,61,13,74,0,5,30,2,7,1281,17,49,7,452,452,1256,25,7,7,0,6,0,0,9,29,61,3,0,0,1,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1334.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,11,21,12,2,46,57,3,0,19,89,1,9,68.,263,12,60,12,72,0,2,30,2,10,1283,17,37,10,476,476,1256,26,4,4,0,2,0,1,9,24,60,4,0,0,2,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1335.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,10,23,11,2,47,57,3,0,17,91,1,9,67.5,257,12,60,12,72,0,2,30,1,9,1278,17,42,9,502,502,1254,24,5,5,0,4,0,0,9,32,60,3,0,0,2,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1336.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,9,24,10,2,48,57,3,0,15,93,1,9,67.,252,12,60,12,72,0,5,30,1,7,1275,14,44,7,477,477,1255,22,4,4,0,4,0,0,10,29,60,4,0,0,2,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1337.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,12,26,9,2,49,57,3,0,18,90,1,9,66.5,262,12,60,12,72,1,10,30,3,12,1267,15,45,12,477,477,1253,25,1,1,0,1,0,0,10,25,60,0,0,0,2,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1338.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,13,25,9,2,49,57,3,0,15,93,2,8,66.5,267,12,60,12,72,0,5,30,4,10,1263,14,48,9,486,486,1257,20,3,3,0,2,0,0,11,24,60,5,0,0,2,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1339.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,14,25,9,2,49,58,2,0,14,94,1,9,66.5,271,12,60,12,72,0,4,30,3,6,1263,13,46,6,473,473,1252,24,4,4,0,2,0,0,9,30,60,1,0,0,2,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1340.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,11,22,11,2,47,58,2,0,13,95,0,10,67.5,262,12,60,12,72,0,4,30,3,12,1259,12,51,12,466,466,1253,21,3,3,0,3,0,0,9,27,60,1,0,0,2,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1341.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,12,22,11,2,47,58,2,0,14,94,2,8,67.5,266,12,60,12,72,2,4,30,3,6,1260,11,53,6,483,483,1255,29,1,1,0,1,0,0,9,25,60,4,0,0,2,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1342.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,11,23,12,2,46,58,2,0,15,93,1,9,68.,261,12,60,12,72,0,5,30,0,10,1265,11,63,10,490,490,1257,19,1,1,0,1,0,0,8,29,60,5,0,0,2,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1343.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,29,11,20,11,2,47,59,1,0,17,91,2,8,67.5,264,12,60,12,72,0,2,30,1,2,1257,10,53,2,471,471,1253,23,3,3,0,3,0,0,8,33,60,0,0,0,2,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1344.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,30,12,18,11,2,47,59,1,0,18,90,2,8,67.5,270,12,60,12,72,0,4,30,1,13,1254,10,43,13,489,489,1255,20,3,3,0,3,0,0,8,30,60,3,0,0,2,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1345.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,12,21,10,2,48,59,1,0,17,91,2,8,67.,267,12,60,12,72,0,7,30,0,11,1250,10,52,11,495,495,1254,22,0,0,0,0,0,0,6,27,60,2,0,0,2,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1346.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,13,19,10,2,48,59,1,0,16,92,0,10,67.,273,12,60,12,72,0,6,30,2,10,1245,10,50,10,478,478,1252,21,2,2,0,2,0,0,6,28,60,1,0,0,2,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1347.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,13,19,11,2,47,59,1,0,15,93,2,8,67.5,273,12,60,12,72,0,2,30,0,5,1235,10,52,5,476,476,1253,22,0,0,0,0,0,0,6,28,60,0,0,0,2,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1348.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,15,18,10,2,47,58,1,0,13,95,2,8,66.,278,12,59,12,71,0,7,30,0,5,1228,10,49,4,481,481,1252,22,0,0,0,0,0,0,5,30,59,0,0,0,3,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
1349.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,15,16,13,2,44,58,1,0,15,93,2,8,67.5,280,12,59,12,71,1,3,30,1,12,1223,9,43,12,491,491,1253,19,0,0,0,0,0,0,4,24,59,1,0,0,3,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,17,1,0,0,0,1,0,0,0,0
