"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1173.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,33,1,0,35,36,0,0,6,102,0,6,36.5,111,12,36,10,46,0,5,30,0,8,143,0,82,8,530,530,1254,23,3,3,0,3,0,0,2,25,36,1,1,0,26,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1174.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,3,0,33,36,0,0,7,101,0,6,37.5,113,12,36,10,46,0,3,30,1,10,145,0,85,10,531,531,1254,20,3,3,0,1,0,0,3,28,36,1,1,0,26,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1175.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,30,3,0,33,36,0,0,8,100,1,5,37.5,114,12,36,10,46,0,5,30,0,6,144,0,82,6,530,530,1251,27,2,2,0,2,0,0,4,34,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1176.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,30,2,0,34,36,0,0,9,99,0,6,37.,114,12,36,10,46,0,2,30,2,9,142,0,84,8,534,534,1252,23,3,3,0,2,0,0,4,35,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1177.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,30,3,0,33,36,0,0,9,99,1,5,37.5,114,12,36,10,46,0,5,30,3,13,141,0,84,13,552,552,1253,26,4,4,0,3,0,0,3,30,36,1,0,0,26,0,6,62,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1178.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,3,0,33,35,1,0,12,96,1,5,37.5,113,12,36,10,46,0,6,30,1,17,139,0,84,15,555,555,1253,24,4,4,0,4,0,0,3,24,36,0,1,0,26,0,6,62,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1179.,34,2,0,0,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,3,0,33,35,1,0,11,97,0,6,37.5,113,12,36,10,46,2,6,30,3,14,139,0,81,14,572,572,1253,22,7,7,0,6,0,0,4,29,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1180.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,3,0,33,35,1,0,11,97,0,6,37.5,113,12,36,10,46,0,2,30,3,12,140,0,79,12,571,571,1253,25,4,4,0,4,0,0,6,22,36,1,1,0,26,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1181.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,30,2,0,34,35,1,0,9,99,0,6,37.,114,12,36,10,46,1,3,30,5,9,139,0,81,9,574,574,1254,22,3,3,0,3,0,0,7,34,36,1,1,0,26,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1182.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,28,2,0,34,35,1,0,8,100,0,6,37.,116,12,36,10,46,0,6,30,2,10,137,0,76,10,554,554,1255,19,4,4,0,4,0,0,7,34,36,1,2,0,26,0,6,62,3,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1183.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,28,2,0,34,35,1,0,7,101,0,6,37.,116,12,36,10,46,0,5,30,2,9,136,0,77,9,546,546,1254,24,5,5,0,4,0,0,6,30,36,1,0,0,26,0,6,62,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1184.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,35,1,0,7,101,1,5,37.,119,12,36,9,45,1,4,30,1,15,137,0,82,15,548,548,1253,23,1,1,0,1,0,0,6,34,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1185.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,35,1,0,5,103,0,6,37.,119,12,36,9,45,0,5,30,2,10,137,0,79,9,545,545,1256,26,4,4,0,4,0,0,6,28,36,1,2,0,26,0,6,62,3,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1186.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,30,2,0,34,35,1,0,5,103,0,6,37.,118,12,36,9,45,0,2,30,1,14,135,0,80,13,552,552,1254,27,2,2,0,2,0,0,6,25,36,0,2,0,26,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1187.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,35,1,0,8,100,1,5,37.,119,12,36,10,46,1,1,30,2,13,135,0,80,12,557,557,1253,22,5,5,0,5,0,0,6,29,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1188.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,28,2,0,34,35,1,0,9,99,1,5,37.,120,12,36,10,46,0,9,30,2,11,135,0,80,11,542,542,1255,25,3,3,0,3,0,0,7,32,36,0,2,0,26,0,6,62,2,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1189.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,35,1,0,10,98,0,6,37.,119,12,36,10,46,0,5,30,1,7,135,0,78,7,540,540,1254,27,3,3,0,3,0,0,7,25,36,1,1,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1190.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,36,0,0,12,96,0,6,37.,119,12,36,10,46,0,4,30,1,14,132,0,79,14,532,532,1254,22,3,3,0,2,0,0,7,32,36,1,1,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1191.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,2,0,34,36,0,0,11,97,1,5,37.,119,12,36,10,46,0,4,30,4,10,133,0,81,10,538,538,1255,22,2,2,0,2,0,0,5,30,36,0,2,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1192.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,28,2,0,34,36,0,0,10,98,1,5,37.,120,12,36,10,46,0,10,30,2,16,129,0,79,16,559,559,1254,22,0,0,0,0,0,0,5,30,36,2,0,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1193.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,28,2,0,34,36,0,0,12,96,2,4,37.,120,12,36,10,46,0,6,30,2,11,131,0,78,11,546,546,1253,21,3,3,0,2,0,1,4,29,36,1,0,0,26,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1194.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,29,1,0,35,36,0,0,10,98,1,5,36.5,123,12,36,10,46,0,4,30,2,7,133,0,79,7,560,560,1253,24,0,0,0,0,0,0,4,34,36,1,1,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1195.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,28,1,0,35,36,0,0,11,97,1,5,36.5,124,12,36,10,46,0,8,30,2,12,131,1,78,12,556,556,1256,22,2,2,0,2,0,0,5,32,36,3,0,0,26,0,6,62,3,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1196.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,27,1,0,35,36,0,0,13,95,1,5,36.5,121,12,36,10,46,1,7,30,0,10,131,1,71,10,548,548,1253,22,4,4,0,2,0,1,5,36,36,1,1,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1197.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,29,1,0,35,36,0,0,12,96,0,6,36.5,119,12,36,10,46,0,6,30,2,10,128,1,76,10,536,536,1253,24,1,1,0,1,0,0,5,26,36,2,0,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1198.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,1,0,35,36,0,0,11,97,2,4,36.5,116,12,36,10,46,0,6,30,2,15,127,1,77,15,522,522,1254,21,2,2,0,2,0,0,4,32,36,2,1,0,26,0,6,62,3,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1199.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,33,0,0,36,36,0,0,11,97,1,5,36.,115,12,36,10,46,0,8,30,1,6,126,1,81,6,527,527,1254,21,6,6,0,5,0,0,4,38,36,2,0,0,26,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1200.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,33,0,0,36,36,0,0,9,99,0,6,36.,115,12,36,10,46,0,5,30,1,13,126,1,79,13,525,525,1252,24,8,8,0,7,0,0,4,31,36,0,0,0,26,0,6,62,0,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1201.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,9,99,1,5,36.,116,12,36,10,46,0,7,30,0,5,126,1,82,5,527,527,1252,23,3,3,0,2,0,0,2,39,36,1,0,0,26,0,6,62,1,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1202.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,10,98,0,6,36.,116,12,36,10,46,0,10,30,2,6,126,1,81,6,524,524,1253,23,6,6,0,4,0,0,2,43,36,1,0,0,26,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1203.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,7,101,0,6,36.,116,12,36,10,46,0,3,30,0,10,123,1,83,10,527,527,1252,20,5,5,0,3,0,0,2,36,36,1,0,0,26,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1204.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,6,102,0,6,36.,116,12,36,10,46,0,2,30,0,9,122,1,86,9,523,523,1255,18,5,5,0,4,0,0,4,31,36,1,2,0,26,0,6,62,3,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,0,25,25,25,3,1,1,1,1
1205.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,5,103,0,6,36.,116,12,36,10,46,0,3,30,2,16,120,0,90,16,525,525,1252,22,1,1,0,1,0,0,4,33,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1206.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,0,0,36,36,0,0,8,100,1,5,36.,116,12,36,10,46,0,3,30,0,13,120,0,86,13,521,521,1252,20,2,2,0,1,0,0,4,24,36,1,0,0,26,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1207.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,1,0,35,36,0,0,10,98,1,5,36.5,116,12,36,10,46,0,7,30,2,10,118,0,82,9,513,513,1253,23,3,3,0,3,0,0,4,31,36,1,0,0,26,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1208.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,33,1,0,35,36,0,0,11,97,0,6,36.5,115,12,36,10,46,0,6,30,2,7,116,0,86,7,521,521,1251,23,2,2,0,2,0,0,3,32,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1209.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,1,0,35,36,0,0,9,99,2,4,36.5,116,12,36,9,45,0,5,30,1,12,115,0,85,12,517,517,1253,19,3,3,0,3,0,0,3,28,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1210.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,32,2,0,34,36,0,0,7,101,3,3,37.,116,12,36,9,45,1,6,30,0,14,113,0,83,14,521,521,1251,19,1,1,0,1,0,0,3,37,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1211.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,33,2,0,34,36,0,0,5,103,1,5,37.,115,12,36,9,45,0,3,30,0,7,112,0,84,6,533,533,1252,20,1,1,0,1,0,0,3,34,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1212.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,34,2,0,34,36,0,0,5,103,0,6,37.,114,12,36,9,45,0,7,30,2,6,111,0,86,5,525,525,1253,18,4,4,0,4,0,0,3,35,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1213.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,34,2,0,34,36,0,0,5,103,0,6,37.,114,12,36,9,45,0,4,30,2,5,109,0,86,5,519,519,1251,26,3,3,0,3,0,0,3,32,36,0,0,0,26,0,6,62,0,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1214.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,34,2,0,34,36,0,0,4,104,0,6,37.,114,12,36,9,45,2,1,30,1,13,108,0,88,13,519,519,1255,20,2,2,0,2,0,0,3,33,36,2,0,0,26,0,6,62,2,68,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1215.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,34,3,0,33,36,0,0,6,102,0,6,37.5,114,12,36,9,45,1,4,30,0,13,108,0,86,13,507,507,1253,18,2,2,0,2,0,0,3,37,36,1,0,0,26,0,6,62,1,67,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
1216.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,34,3,0,33,36,0,0,7,101,1,5,37.5,114,12,36,9,45,1,4,30,0,15,108,0,86,15,509,509,1253,21,3,3,0,3,0,0,3,38,36,1,0,0,26,0,6,62,1,67,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,1,25,25,25,3,1,1,1,1
