"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
892.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,46,3,21,14,26,60,1,0,23,85,4,9,85.5,425,12,61,13,74,0,6,30,7,8,1701,70,24,8,652,652,1253,22,4,4,0,4,0,0,7,28,61,3,0,0,1,0,2,62,3,64,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
893.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,43,5,22,13,26,60,1,0,25,83,2,12,85.,411,12,61,13,74,1,6,30,2,13,1696,69,21,12,652,652,1252,18,2,2,0,2,0,0,7,29,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
894.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,42,4,21,14,26,60,1,0,27,81,2,12,85.5,408,12,61,13,74,1,5,30,8,16,1698,69,30,16,664,664,1250,17,7,7,0,6,0,0,6,38,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
895.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,44,3,20,14,27,60,1,0,29,79,1,12,85.,417,12,61,13,74,0,4,30,11,25,1695,67,32,25,680,680,1252,23,4,4,0,3,0,0,6,33,61,3,0,0,1,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
896.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,41,4,21,14,26,61,0,0,29,79,2,12,85.5,404,12,61,13,74,1,8,30,6,22,1692,67,31,21,673,673,1251,22,4,4,0,3,0,0,6,36,61,2,0,0,1,0,2,62,2,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
897.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,36,5,19,15,27,61,0,0,32,76,4,12,85.5,383,12,61,13,74,0,9,30,3,5,1698,69,25,4,640,640,1251,17,4,4,0,2,0,0,5,32,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
898.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,33,4,19,14,28,60,1,0,33,75,2,14,84.5,372,12,61,13,74,1,6,30,3,14,1700,70,32,13,623,623,1250,22,5,5,0,4,0,0,4,32,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
899.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,29,4,18,15,28,60,1,0,27,81,3,13,85.,356,12,61,13,74,0,3,30,2,15,1701,70,31,15,638,638,1253,26,3,3,0,2,0,0,4,33,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
900.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,28,6,16,17,28,60,1,0,27,81,3,12,86.,350,12,61,13,74,0,8,30,3,10,1692,71,21,10,623,623,1252,22,5,5,0,5,0,0,4,31,61,2,0,0,1,0,2,62,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
901.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,28,6,19,17,25,60,1,0,28,80,4,12,87.5,350,12,61,13,74,0,3,30,2,11,1689,70,27,11,613,613,1252,25,5,5,0,4,0,0,4,32,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
902.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,32,8,18,16,27,60,1,0,25,83,4,12,86.,364,12,61,13,74,0,9,30,3,13,1687,68,23,13,596,596,1250,20,3,3,0,3,0,0,6,28,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
903.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,33,9,19,15,27,60,1,0,26,82,5,11,85.5,367,12,61,13,74,0,5,30,1,15,1685,68,25,15,595,595,1251,23,3,3,0,1,0,0,5,26,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
904.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,35,9,21,13,27,60,1,0,22,86,8,8,84.5,375,12,61,13,74,0,2,30,4,9,1686,64,27,9,569,569,1251,24,8,8,0,6,0,0,5,29,61,2,0,0,1,0,2,62,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
905.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,20,32,9,19,15,27,60,1,0,25,83,5,11,85.5,363,12,61,13,74,1,20,30,2,9,1685,65,21,9,547,547,1250,25,1,1,0,0,0,0,4,32,61,0,0,0,1,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
906.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,30,8,18,17,26,60,1,0,26,82,4,12,87.,356,12,61,13,74,0,5,30,1,9,1682,64,22,8,532,532,1250,26,3,3,0,2,0,0,3,31,61,0,0,0,1,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
907.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,28,10,21,16,24,60,1,0,24,84,2,12,87.5,346,12,61,13,74,0,6,30,0,13,1679,64,25,13,548,548,1251,18,5,5,0,4,0,0,3,30,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
908.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,25,8,21,15,25,60,1,0,24,84,3,11,86.5,336,12,61,13,74,0,6,30,2,12,1677,64,26,12,566,566,1251,27,3,3,0,3,0,0,3,29,61,1,0,0,1,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
909.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,32,23,6,20,15,26,60,1,0,25,83,4,10,86.,330,12,61,13,74,1,8,30,4,9,1675,65,25,9,568,568,1251,21,1,1,0,0,0,0,4,32,61,0,0,0,1,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
910.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,24,9,19,16,26,60,1,0,23,85,2,12,86.5,331,12,61,13,74,0,5,30,1,6,1671,65,23,6,558,558,1253,22,4,4,0,3,0,1,4,31,61,4,0,0,1,0,2,62,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
911.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,24,10,18,16,27,60,1,0,24,84,2,12,86.,330,12,61,13,74,0,4,30,5,14,1671,63,29,13,563,563,1249,23,4,4,0,4,0,0,5,27,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
912.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,26,9,20,15,26,60,1,0,22,86,3,11,86.,339,12,61,13,74,0,5,30,5,15,1668,61,29,15,577,577,1251,22,5,5,0,4,0,0,5,29,61,1,0,0,1,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
913.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,27,8,20,15,26,60,1,0,26,82,4,10,86.,344,12,61,13,74,0,2,30,6,11,1664,60,28,11,590,590,1251,17,3,3,0,2,0,0,5,38,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
914.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,28,8,26,13,22,60,1,0,28,80,2,12,87.,348,12,61,13,74,0,6,30,5,7,1657,59,26,7,573,573,1251,20,4,4,0,4,0,0,3,22,61,1,0,0,1,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
915.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,30,11,25,13,23,60,1,0,26,82,3,11,86.5,353,12,61,13,74,0,6,30,1,23,1659,61,27,22,589,589,1250,20,2,2,0,2,0,0,3,30,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
916.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,31,9,24,13,24,60,1,0,26,82,4,10,86.,359,12,61,13,74,0,8,30,1,11,1660,61,27,11,591,591,1249,21,4,4,0,4,0,0,2,29,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
917.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,30,8,24,14,23,60,1,0,22,86,3,11,87.,356,12,61,13,74,0,5,30,2,10,1660,61,33,10,576,576,1251,25,3,3,0,3,0,0,3,36,61,2,0,0,1,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
918.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,31,7,23,14,24,60,1,0,19,89,2,12,86.5,361,12,61,13,74,0,8,30,1,9,1662,63,24,9,570,570,1252,19,4,4,0,3,0,1,3,36,61,1,0,0,1,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
919.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,32,7,23,14,24,60,1,0,18,90,2,12,86.5,365,12,61,13,74,1,6,30,0,11,1662,63,26,10,568,568,1251,16,7,7,0,4,0,0,4,31,61,1,0,0,1,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
920.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,30,9,23,14,24,60,1,0,19,89,3,11,86.5,355,12,61,13,74,0,3,30,2,11,1661,62,24,11,552,552,1250,27,7,7,0,5,0,1,4,37,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
921.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,30,11,25,13,23,60,1,0,17,91,2,12,86.5,353,12,61,13,74,0,8,30,2,8,1652,58,28,8,553,553,1251,21,7,7,0,5,0,0,5,38,61,2,0,0,1,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
922.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,31,9,24,12,25,60,1,0,17,91,2,12,85.,359,12,61,13,74,0,8,30,3,6,1648,58,29,6,555,555,1254,26,8,8,0,6,0,0,5,29,61,0,0,0,1,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
923.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,29,7,25,12,24,60,1,0,16,92,3,11,85.5,353,12,61,13,74,0,5,30,4,10,1646,57,30,10,539,539,1251,22,6,6,0,3,0,1,5,33,61,1,0,0,1,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
924.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,31,9,25,12,25,62,0,0,18,90,3,11,86.5,363,12,62,13,75,0,3,30,6,10,1650,60,31,10,539,539,1252,24,5,5,0,5,0,0,5,24,62,1,0,0,0,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
925.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,31,8,25,11,26,62,0,0,19,89,2,12,85.5,364,12,62,13,75,1,3,30,9,12,1649,59,30,12,552,552,1253,20,5,5,0,4,0,0,4,30,62,1,0,0,0,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
926.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,29,7,24,12,26,62,0,0,18,90,2,11,86.,357,12,62,13,75,0,8,30,2,10,1645,59,39,10,547,547,1252,21,3,3,0,1,0,0,6,30,62,1,0,0,0,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
927.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,30,8,21,12,29,62,0,0,18,90,3,10,84.5,360,12,62,13,75,1,8,30,4,5,1645,59,29,4,542,542,1253,20,2,2,0,2,0,0,7,28,62,1,0,0,0,0,2,62,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
928.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,29,8,20,13,29,62,0,0,19,89,0,12,85.,356,12,62,13,75,0,4,30,2,5,1635,54,32,5,546,546,1252,15,4,4,0,4,0,0,5,31,62,1,0,0,0,0,2,62,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
929.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,32,8,20,13,29,62,0,0,19,89,3,11,85.,368,12,62,13,75,1,7,30,4,19,1633,55,37,18,552,552,1253,25,3,3,0,3,0,0,5,36,62,1,0,0,0,0,2,62,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
930.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,30,9,19,11,32,62,0,0,21,87,2,12,82.5,359,12,62,13,75,0,2,30,3,14,1628,54,42,14,540,540,1251,21,2,2,0,2,0,0,5,27,62,1,0,0,0,0,2,62,1,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
931.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,29,11,20,10,32,62,0,0,19,89,3,11,82.,353,12,62,13,75,0,6,30,0,14,1626,53,39,14,544,544,1251,17,6,6,0,5,0,0,5,32,62,2,0,0,0,0,2,62,2,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
932.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,27,12,21,9,32,62,0,0,21,87,4,10,81.5,344,12,62,13,75,1,4,30,1,12,1621,50,39,11,527,527,1251,25,4,4,0,4,0,0,5,38,62,0,0,0,0,0,2,62,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
933.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,25,15,21,9,31,61,0,0,22,86,2,12,80.5,329,12,61,13,74,1,9,30,3,14,1623,53,34,13,537,537,1252,25,2,2,0,1,0,0,4,31,61,2,1,0,1,0,2,62,3,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
934.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,23,17,22,7,32,61,0,0,25,83,3,11,79.,319,12,61,13,74,0,6,30,2,12,1618,52,32,12,528,528,1249,22,2,2,0,2,0,0,4,30,61,0,0,0,1,0,2,62,0,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
935.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,20,18,23,7,31,61,0,0,27,81,4,10,79.5,306,12,61,13,74,0,5,30,3,6,1613,55,37,6,532,532,1250,24,3,3,0,3,0,0,4,36,61,1,0,0,1,0,2,62,1,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,19,0,25,25,25,3,1,1,1,1
