"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1557.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,32,11,4,18,32,1,0,30,78,3,12,42.5,100,12,33,10,43,0,8,30,3,11,145,0,41,10,593,593,1252,20,5,5,0,4,0,0,4,42,33,1,1,0,29,0,6,62,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1558.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,32,10,5,18,32,1,0,28,80,2,14,43.,100,12,33,10,43,1,1,30,1,13,148,0,40,12,590,590,1251,20,4,4,0,4,0,0,4,32,33,1,0,0,29,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1559.,32,1,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,32,10,5,18,32,1,0,27,81,4,12,43.,100,12,33,10,43,0,5,30,3,11,149,0,41,11,563,563,1252,23,6,6,0,6,0,0,2,28,33,0,0,0,29,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1560.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,31,10,6,17,32,1,0,25,83,5,11,44.,101,12,33,10,43,1,2,30,0,7,148,0,36,7,557,557,1253,20,9,9,0,7,0,0,2,31,33,1,0,0,29,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1561.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,32,10,5,19,33,1,0,27,81,6,10,44.,104,12,34,10,44,1,5,30,1,8,150,0,40,8,552,552,1251,17,4,4,0,4,0,0,2,34,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1562.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,33,11,4,19,32,2,0,27,81,4,9,43.5,103,12,34,10,44,0,7,30,3,11,151,0,44,11,562,562,1253,20,5,5,0,4,0,0,3,34,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1563.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,34,13,5,17,33,2,0,28,80,2,12,46.5,106,12,35,10,45,0,8,30,4,12,151,0,36,12,555,555,1252,15,8,8,0,6,0,0,4,28,35,0,1,0,27,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1564.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,34,13,5,17,33,2,0,30,78,4,9,46.5,106,12,35,10,45,0,6,30,6,11,153,0,27,11,574,574,1251,22,4,4,0,3,0,0,5,29,35,0,0,0,27,0,6,62,0,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1565.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,33,14,5,16,33,2,0,28,80,3,11,47.,107,12,35,11,46,0,6,30,2,5,152,0,35,5,576,576,1253,20,7,7,0,6,0,0,6,29,35,2,1,0,27,0,6,62,3,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1566.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,33,13,6,16,33,2,0,32,76,3,11,47.5,107,12,35,11,46,0,2,30,4,9,153,0,32,9,558,558,1253,17,9,9,0,8,0,0,6,27,35,0,1,0,27,0,6,62,1,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1567.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,33,12,6,17,33,2,0,30,78,4,10,47.,107,12,35,11,46,0,7,30,3,14,154,0,32,14,577,577,1253,22,6,6,0,3,0,0,5,34,35,1,1,0,27,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1568.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,32,13,5,17,33,2,0,23,85,3,11,46.5,108,12,35,11,46,0,4,30,1,13,155,0,32,13,569,569,1252,15,2,2,0,2,0,0,6,33,35,2,0,0,27,0,6,62,2,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1569.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,12,5,18,33,2,0,22,86,4,10,46.,109,12,35,11,46,1,4,30,2,10,154,0,38,10,554,554,1251,27,3,3,0,3,0,0,6,24,35,1,0,0,27,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1570.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,14,4,17,33,2,0,22,86,3,11,46.,109,12,35,11,46,0,7,30,4,9,154,0,34,9,554,554,1250,26,5,5,0,4,0,0,6,35,35,0,0,0,27,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1571.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,13,6,16,33,2,0,22,86,3,11,47.5,109,12,35,11,46,0,6,30,5,10,154,0,33,10,560,560,1250,21,2,2,0,0,0,0,6,35,35,0,0,0,27,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1572.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,16,4,15,33,2,0,21,87,2,11,47.,109,12,35,11,46,0,5,30,2,12,155,0,37,12,570,570,1253,23,3,3,0,3,0,0,5,31,35,2,0,0,27,0,6,62,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1573.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,16,4,15,33,2,0,17,91,1,13,47.,109,12,35,11,46,0,11,30,2,13,151,0,42,13,569,569,1254,23,2,2,0,2,0,0,5,31,35,3,1,0,27,0,6,62,4,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1574.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,32,16,4,15,33,2,0,19,89,2,12,47.,108,12,35,11,46,0,4,30,1,8,153,0,42,8,577,577,1253,23,1,1,0,1,0,0,5,31,35,3,0,0,27,0,6,62,3,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1575.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,32,15,4,16,33,2,0,21,87,4,10,46.5,108,12,35,11,46,0,4,30,2,6,151,0,40,6,579,579,1251,22,2,2,0,1,0,0,5,27,35,1,0,0,27,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1576.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,33,15,4,16,33,2,0,21,87,3,11,46.5,107,12,35,11,46,1,4,30,1,8,151,0,43,8,586,586,1251,18,5,5,0,4,0,0,5,26,35,0,1,0,27,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1577.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,31,15,4,15,32,2,0,19,89,1,13,45.5,105,12,34,11,45,0,7,30,2,13,148,0,49,13,581,581,1252,25,5,5,0,4,0,0,4,30,34,1,0,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1578.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,15,3,16,32,1,1,20,88,4,10,44.5,106,12,34,11,45,0,4,30,2,10,148,0,43,10,576,576,1251,23,4,4,0,2,0,0,5,40,34,0,1,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1579.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,15,2,17,32,1,1,22,86,5,9,43.5,106,12,34,11,45,0,2,30,1,9,149,0,49,9,573,573,1252,21,6,6,0,3,0,0,7,29,34,1,1,0,28,0,6,62,2,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1580.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,13,2,19,32,1,1,23,85,4,10,42.5,107,12,34,11,45,0,5,30,0,10,149,0,45,10,555,555,1253,28,4,4,0,4,0,0,6,31,34,2,1,0,28,0,6,62,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1581.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,13,2,19,32,1,1,22,86,3,11,42.5,106,12,34,11,45,0,4,30,1,20,152,0,52,19,550,550,1251,23,2,2,0,2,0,0,5,34,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1582.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,12,3,19,32,1,1,24,84,4,10,43.,107,12,34,11,45,1,4,30,1,11,153,0,49,11,537,537,1252,25,4,4,0,3,0,0,4,27,34,0,1,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1583.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,28,11,3,20,32,1,1,21,87,3,11,42.5,108,12,34,11,45,2,4,30,6,15,153,0,52,14,537,537,1251,19,6,6,0,6,0,0,5,27,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1584.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,28,11,3,20,32,1,1,19,89,3,13,42.5,108,12,34,11,45,1,9,30,3,23,151,0,49,22,573,573,1253,23,7,7,0,4,0,0,5,30,34,2,0,0,28,0,6,62,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1585.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,28,11,3,20,32,1,1,21,87,6,10,42.5,108,12,34,11,45,1,3,30,6,14,153,0,49,14,578,578,1253,24,8,8,0,8,0,0,4,38,34,1,0,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1586.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,27,8,4,22,33,0,1,23,85,4,11,42.,109,12,34,11,45,0,6,30,7,9,153,0,47,9,580,580,1254,25,3,3,0,2,0,1,4,37,34,2,0,0,28,0,6,62,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1587.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,27,7,5,22,33,0,1,26,82,4,11,42.5,109,12,34,11,45,0,5,30,7,16,153,0,43,16,577,577,1253,21,2,2,0,2,0,0,4,30,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1588.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,26,7,5,22,33,0,1,25,83,3,13,42.5,110,12,34,11,45,0,2,30,4,10,151,0,42,10,569,569,1251,20,8,8,0,8,0,0,3,36,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1589.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,27,6,5,23,33,0,1,25,83,5,11,42.,109,12,34,11,45,0,5,30,4,11,154,0,43,11,587,587,1253,21,4,4,0,4,0,0,4,32,34,1,0,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1590.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,27,5,5,24,33,1,0,27,81,4,12,41.5,109,12,34,10,44,0,5,30,4,9,153,0,44,9,582,582,1255,22,3,3,0,2,0,0,4,37,34,2,0,0,28,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1591.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,28,5,5,23,32,1,0,28,80,8,8,40.5,104,12,33,10,43,0,2,30,3,10,153,0,41,10,590,590,1254,21,3,3,0,3,0,0,3,39,33,1,1,0,29,0,6,62,2,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1592.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,7,6,21,33,1,0,26,82,3,13,43.5,106,12,34,9,43,0,5,30,3,11,151,0,46,10,557,557,1252,17,5,5,0,5,0,0,4,33,34,0,1,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1593.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,10,5,19,33,1,0,28,80,5,11,44.,107,12,34,9,43,0,6,30,2,8,151,0,40,8,571,571,1255,21,5,5,0,5,0,0,4,31,34,1,2,0,28,0,6,62,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1594.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,9,6,19,33,1,0,30,78,3,13,44.5,107,12,34,9,43,0,13,30,2,8,153,0,44,8,587,587,1251,18,3,3,0,3,0,0,4,27,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1595.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,29,11,5,18,33,1,0,30,78,1,15,44.5,107,12,34,9,43,0,7,30,0,14,156,0,40,14,582,582,1252,26,4,4,0,4,0,0,3,30,34,0,1,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1596.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,31,11,5,18,34,0,0,26,82,2,14,44.5,105,12,34,9,43,1,5,30,2,10,156,0,45,10,575,575,1252,17,8,8,0,6,0,1,4,31,34,0,0,0,28,0,6,62,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1597.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,31,10,6,18,34,0,0,28,80,3,13,45.,105,12,34,9,43,0,9,30,2,8,156,0,42,8,586,586,1252,25,3,3,0,3,0,0,7,27,34,0,1,0,28,0,6,62,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1598.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,11,6,17,34,0,0,31,77,4,11,45.5,106,12,34,9,43,1,9,30,3,8,158,0,31,8,578,578,1257,24,3,3,0,2,0,0,6,28,34,2,2,0,28,0,6,62,4,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1599.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,13,5,16,34,0,0,34,74,4,12,45.5,106,12,34,9,43,0,4,30,1,9,154,0,37,9,563,563,1253,26,1,1,0,1,0,0,5,33,34,1,1,0,28,0,6,62,2,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
1600.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,30,16,4,14,34,0,0,34,74,3,13,46.,106,12,34,9,43,1,6,30,2,10,155,0,35,10,562,562,1255,27,2,2,0,1,0,0,4,30,34,3,0,0,28,0,6,62,3,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0
