"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
645.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,53,0,4,55,1,60,0,0,42,66,18,13,117.,452,12,60,11,71,1,5,30,14,23,2332,240,4,22,869,869,1257,25,4,4,0,4,0,0,6,33,60,2,0,0,2,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
646.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,1,4,55,1,60,0,0,37,71,11,15,117.,455,12,60,11,71,1,3,30,20,17,2335,244,7,17,875,875,1253,17,7,7,0,6,0,0,7,35,60,1,0,0,2,0,4,62,1,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
647.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,1,1,58,1,60,0,0,39,69,16,13,118.5,447,12,60,11,71,1,8,30,14,19,2335,245,7,18,855,855,1253,19,8,8,0,6,0,0,6,32,60,0,0,0,2,0,4,62,0,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
648.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,1,2,57,1,60,0,0,36,72,18,14,118.,443,12,60,11,71,0,7,30,8,21,2336,244,8,20,857,857,1258,30,5,5,0,3,0,1,8,23,60,3,0,0,2,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
649.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,2,3,56,1,60,0,0,35,73,20,13,117.5,446,12,60,11,71,0,7,30,7,31,2337,242,9,30,872,872,1259,22,8,8,0,7,0,0,10,26,60,6,0,0,2,0,4,62,6,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
650.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,2,4,55,1,60,0,0,37,71,21,13,117.,446,12,60,11,71,1,2,30,8,18,2339,242,10,18,865,865,1256,26,8,8,0,6,0,1,9,28,60,3,0,0,2,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
651.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,1,4,55,1,60,0,0,41,67,18,14,117.,447,12,60,11,71,1,6,30,15,28,2342,242,8,28,874,874,1255,24,9,9,0,8,0,1,9,33,60,3,1,0,2,0,4,62,4,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
652.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,2,5,55,1,61,0,0,48,60,16,13,118.5,450,12,61,11,72,0,8,30,17,25,2341,243,7,24,858,858,1255,17,9,9,0,8,0,0,8,28,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
653.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,51,1,4,56,1,61,0,0,47,61,17,15,119.,447,12,61,11,72,0,8,30,16,26,2341,242,4,26,860,860,1254,20,9,9,0,9,0,0,8,37,61,2,0,0,1,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
654.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,51,1,4,56,1,61,0,0,40,68,15,15,119.,447,12,61,11,72,1,9,30,8,24,2346,243,8,24,881,881,1253,22,5,5,0,5,0,0,8,27,61,1,0,0,1,0,4,62,1,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
655.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,50,1,7,53,1,61,0,0,40,68,11,15,117.5,443,12,61,11,72,0,6,30,9,23,2346,244,7,23,849,849,1254,21,9,9,0,7,0,0,7,29,61,0,0,0,1,0,4,62,0,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
656.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,2,12,49,0,61,0,0,41,67,12,14,116.,446,12,61,11,72,1,4,30,7,19,2345,241,10,19,844,844,1255,20,7,7,0,5,0,0,8,25,61,2,0,0,1,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
657.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,50,2,13,48,0,61,0,0,40,68,15,12,115.5,442,12,61,11,72,0,9,30,11,22,2346,239,10,22,842,842,1253,18,6,6,0,6,0,0,8,23,61,1,0,0,1,0,4,62,1,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
658.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,2,12,49,0,61,0,0,38,70,12,15,116.,446,12,61,11,72,2,4,30,13,22,2349,240,8,21,836,836,1256,22,10,10,0,9,0,0,7,32,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
659.,59,2,0,0,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,3,14,47,0,61,0,0,39,69,12,14,115.,449,12,61,11,72,0,6,30,9,17,2353,241,10,17,841,841,1254,22,14,14,0,11,0,0,7,31,61,2,0,0,1,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
660.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,2,13,47,1,61,0,0,40,68,8,15,114.5,446,12,61,11,72,0,8,30,18,17,2355,241,6,17,838,838,1256,28,14,14,0,11,0,0,7,27,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
661.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,2,11,48,2,60,1,0,39,69,11,15,114.5,434,12,61,11,72,0,7,30,18,26,2356,241,11,26,843,843,1255,26,11,11,0,7,0,1,8,32,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
662.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,2,10,49,2,60,1,0,40,68,9,15,115.,434,12,61,11,72,2,11,30,10,21,2358,240,12,21,839,839,1256,25,12,12,0,11,0,0,7,21,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
663.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,11,48,2,11,49,1,60,1,0,35,73,10,14,115.5,434,12,61,11,72,3,8,30,19,24,2361,239,11,24,857,857,1257,23,11,11,0,9,0,0,8,37,61,4,0,0,1,0,4,62,4,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
664.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,46,2,13,47,1,60,1,0,36,72,11,15,114.5,426,12,61,11,72,0,4,30,9,16,2361,238,7,16,843,843,1257,20,11,11,0,9,0,0,8,27,61,2,0,0,1,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
665.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,3,12,48,1,60,1,0,35,73,11,15,115.,433,12,61,11,72,0,8,30,8,22,2368,241,10,22,827,827,1257,20,12,12,0,9,0,0,8,30,61,2,0,0,1,0,4,62,2,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
666.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,47,3,12,48,1,61,0,0,33,75,11,13,115.,429,12,61,11,72,0,3,30,15,30,2373,240,14,29,835,835,1255,21,11,11,0,8,0,0,7,33,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
667.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,49,2,14,46,1,61,0,0,30,78,12,14,114.,438,12,61,11,72,1,14,30,14,19,2373,238,13,19,821,821,1258,23,9,9,0,5,0,0,10,29,61,4,0,0,1,0,4,62,4,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
668.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,47,2,15,45,1,61,0,0,36,72,18,14,113.5,430,12,61,11,72,3,6,30,8,32,2374,238,7,32,823,823,1257,27,7,7,0,6,0,0,10,32,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
669.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,50,2,14,46,1,61,0,0,40,68,13,15,114.,442,12,61,11,72,0,6,30,16,27,2378,240,5,27,812,812,1256,25,12,12,0,9,0,0,10,34,61,4,0,0,1,0,4,62,4,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
670.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,2,16,44,1,61,0,0,45,63,15,15,113.,434,12,61,11,72,5,9,30,10,26,2387,243,7,26,811,811,1257,21,9,9,0,8,0,0,10,22,61,4,0,0,1,0,4,62,4,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
671.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,3,14,46,1,61,0,0,44,64,15,13,114.,433,12,61,11,72,0,9,30,13,19,2388,242,5,19,826,826,1255,21,9,9,0,7,0,0,11,24,61,1,0,0,1,0,4,62,1,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
672.,60,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.63,9,49,3,13,46,2,61,0,0,43,65,13,14,113.5,437,12,61,11,72,0,9,30,8,18,2393,242,8,18,837,837,1254,19,10,10,0,8,0,0,10,27,61,1,0,0,1,0,4,62,1,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
673.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,52,1,16,43,2,61,0,0,44,64,13,14,112.,451,12,61,11,72,1,6,30,7,29,2395,240,9,29,851,851,1254,14,8,8,0,7,0,0,10,30,61,3,0,0,1,0,4,62,3,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
674.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,52,1,13,44,4,61,0,0,42,66,10,15,111.5,451,12,61,10,71,0,8,30,13,27,2397,237,9,27,864,864,1254,19,8,8,0,5,0,1,9,27,61,2,0,0,1,0,4,62,2,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
675.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,53,1,12,46,3,61,0,0,44,64,13,15,113.,455,12,61,10,71,0,8,30,8,21,2401,237,8,21,857,857,1260,24,9,9,0,8,0,0,11,22,61,3,0,0,1,0,4,62,3,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
676.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,50,1,10,48,3,61,0,0,41,67,14,14,114.,443,12,61,9,70,1,5,30,7,27,2414,240,7,27,869,869,1255,25,11,11,0,10,0,0,12,27,61,2,0,0,1,0,4,62,2,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
677.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,10,49,3,61,1,0,38,70,10,15,116.,452,12,62,9,71,1,6,30,17,26,2419,240,6,26,865,865,1258,26,12,12,0,11,0,0,11,26,62,6,0,0,0,0,4,62,6,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
678.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,9,50,3,61,1,0,37,71,17,13,116.5,460,12,62,8,70,0,5,30,10,20,2421,240,7,20,855,855,1256,25,8,8,0,8,0,0,10,30,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
679.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,11,50,1,61,1,0,40,68,15,13,117.5,460,12,62,8,70,0,6,30,13,27,2422,240,9,27,853,853,1258,19,10,10,0,9,0,0,10,27,62,5,0,0,0,0,4,62,5,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
680.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,11,50,1,61,1,0,37,71,17,12,117.5,464,12,62,8,70,0,3,30,11,23,2428,240,9,23,848,848,1256,22,9,9,0,6,0,1,8,28,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
681.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,8,53,1,61,1,0,35,73,14,15,119.,460,12,62,8,70,0,4,30,11,21,2441,245,6,20,862,862,1253,26,6,6,0,5,0,0,6,31,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
682.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,9,53,0,61,1,0,38,70,15,13,119.5,464,12,62,8,70,1,8,30,13,29,2442,242,5,28,846,846,1255,24,6,6,0,5,0,0,6,34,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
683.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,9,53,0,61,1,0,36,72,9,15,119.5,464,12,62,8,70,1,7,30,14,24,2444,242,5,24,868,868,1254,22,9,9,0,6,0,0,6,24,62,1,0,0,0,0,4,62,1,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
684.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,8,54,0,61,1,0,33,75,13,14,120.,456,12,62,8,70,0,10,30,8,29,2449,244,4,27,862,862,1256,25,9,9,0,6,0,0,5,31,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
685.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,50,1,7,55,0,60,2,0,34,74,12,15,120.5,447,12,62,8,70,1,4,30,8,19,2454,245,4,19,852,852,1256,23,10,10,0,9,0,0,5,33,62,4,0,0,0,0,4,62,4,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
686.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,9,53,0,60,2,0,35,73,14,14,119.5,448,12,62,8,70,0,8,30,9,22,2459,246,10,22,842,842,1253,23,8,8,0,5,0,1,5,38,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
687.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,49,0,8,54,0,60,2,0,40,68,15,14,120.,444,12,62,8,70,1,2,30,14,32,2461,244,9,32,855,855,1254,23,7,7,0,5,0,1,4,31,62,1,0,0,0,0,4,62,1,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
688.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,11,51,0,61,1,0,44,64,14,15,118.5,456,12,62,8,70,1,6,30,14,37,2469,246,9,37,871,871,1254,21,11,11,0,10,0,0,4,30,62,2,0,0,0,0,4,62,2,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,17,0,0,0,0,0,0,0,0,0
