"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
632.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,45,1,9,49,1,59,0,0,54,54,15,14,112.5,415,12,59,10,69,1,3,30,11,20,2224,209,8,19,871,871,1256,25,5,5,0,5,0,0,16,29,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
633.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,45,1,12,47,0,59,0,0,45,63,11,15,112.,415,12,59,10,69,0,11,30,12,24,2224,210,8,24,873,873,1256,25,6,6,0,6,0,0,14,25,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
634.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,49,1,10,49,0,59,0,0,44,64,14,13,113.,431,12,59,10,69,0,6,30,12,24,2231,211,7,24,853,853,1259,25,9,9,0,8,0,0,14,31,59,6,0,0,3,0,0,62,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
635.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,1,10,48,1,59,0,0,39,69,13,14,112.,427,12,59,10,69,1,3,30,12,25,2236,214,8,24,860,860,1257,27,8,8,0,6,0,1,11,25,59,6,0,0,3,0,0,62,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
636.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,14,45,0,8,49,2,59,0,0,41,67,13,13,112.,416,12,59,10,69,1,4,30,8,22,2238,214,14,22,876,876,1255,23,8,8,0,8,0,0,12,35,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
637.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,46,0,11,46,2,59,0,0,43,65,9,15,110.5,420,12,59,10,69,0,5,30,6,20,2237,211,12,20,846,846,1257,27,8,8,0,7,0,0,12,23,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
638.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,12,46,1,9,48,2,59,0,0,46,62,12,14,111.5,419,12,59,10,69,0,6,30,12,19,2238,209,12,19,848,848,1254,22,5,5,0,5,0,0,13,32,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
639.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,49,1,10,47,2,59,0,0,49,59,7,15,111.,431,12,59,10,69,2,5,30,12,20,2239,209,2,20,828,828,1260,23,9,9,0,8,0,0,12,28,59,8,0,0,3,0,0,62,8,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
640.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,50,1,11,46,2,59,0,0,47,61,14,12,110.5,435,12,59,10,69,0,7,30,13,14,2239,210,7,13,819,819,1255,22,6,6,0,4,0,0,11,27,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
641.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,49,2,12,45,2,59,0,0,44,64,15,15,110.,430,12,59,10,69,1,7,30,10,24,2245,213,6,24,840,840,1258,28,11,11,0,8,0,0,11,28,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
642.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,50,3,10,47,2,59,0,0,42,66,15,15,111.,433,12,59,10,69,0,7,30,12,25,2250,216,10,25,841,841,1253,24,10,10,0,10,0,0,11,24,59,0,0,0,3,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
643.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,52,2,10,47,2,59,0,0,41,67,13,15,111.,442,12,59,10,69,0,5,30,12,30,2251,218,5,30,815,815,1257,17,7,7,0,6,0,0,11,25,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
644.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,52,2,11,46,2,59,0,0,36,72,17,14,110.5,442,12,59,10,69,2,8,30,6,20,2254,221,8,18,813,813,1256,22,6,6,0,5,0,0,11,30,59,2,0,0,3,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
645.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,50,2,10,48,1,59,0,0,37,71,16,14,112.,434,12,59,10,69,0,9,30,11,17,2254,219,7,17,810,810,1257,24,9,9,0,7,0,0,15,18,59,5,0,0,3,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
646.,57,2,0,0,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,49,2,7,51,1,59,0,0,37,71,17,14,113.5,430,12,59,10,69,0,5,30,11,22,2260,223,9,21,799,799,1264,23,9,9,0,7,0,0,14,24,59,8,0,0,3,0,0,62,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
647.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,50,2,5,54,0,59,0,0,39,69,15,13,115.5,434,12,59,10,69,0,13,30,11,21,2265,223,10,20,836,836,1255,21,6,6,0,5,0,0,12,33,59,2,0,0,3,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
648.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,50,1,4,55,0,59,0,0,39,69,12,15,116.,435,12,59,10,69,0,6,30,10,25,2268,224,7,25,818,818,1258,27,7,7,0,6,0,0,11,29,59,5,0,0,3,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
649.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,50,1,4,55,0,59,0,0,39,69,11,13,116.,435,12,59,10,69,2,6,30,5,22,2275,228,5,22,814,814,1255,22,9,9,0,9,0,0,10,29,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
650.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,49,1,4,55,0,59,0,0,34,74,9,15,116.,431,12,59,11,70,0,9,30,9,28,2274,226,13,28,836,836,1256,21,10,10,0,9,0,1,9,26,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
651.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,51,1,4,55,0,59,0,0,36,72,7,15,116.,439,12,59,11,70,1,6,30,11,19,2277,225,9,19,849,849,1256,21,7,7,0,6,0,0,10,31,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
652.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,54,1,4,55,0,59,0,0,38,70,11,15,116.,451,12,59,11,70,1,6,30,8,26,2281,226,6,25,850,850,1255,24,12,12,0,9,0,0,11,31,59,2,0,0,3,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
653.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,54,1,6,53,0,59,0,0,39,69,11,14,115.,451,12,59,12,71,1,8,30,7,19,2284,225,4,19,839,839,1258,17,9,9,0,9,0,0,13,28,59,4,0,0,3,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
654.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,53,0,6,53,0,59,0,0,40,68,10,15,115.,448,12,59,12,71,0,4,30,7,20,2285,225,8,20,855,855,1254,23,9,9,0,8,0,0,12,25,59,3,0,0,3,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
655.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,0,8,51,0,59,0,0,41,67,12,14,114.,452,12,59,11,70,1,7,30,5,17,2288,223,12,17,831,831,1253,16,9,9,0,8,0,0,11,35,59,1,0,0,3,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
656.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,0,9,50,0,59,0,0,41,67,10,14,113.5,440,12,59,11,70,1,4,30,13,17,2286,221,7,16,822,822,1259,17,12,12,0,12,0,0,11,23,59,6,0,0,3,0,0,62,6,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
657.,57,2,0,0,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,0,7,52,0,59,0,0,41,67,10,15,114.5,452,12,59,11,70,2,10,30,18,30,2291,222,7,30,844,844,1257,28,10,10,0,8,0,0,10,24,59,3,0,0,3,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
658.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,0,5,54,0,59,0,0,39,69,11,15,115.5,444,12,59,11,70,1,5,30,16,24,2291,222,10,23,841,841,1256,23,10,10,0,8,0,0,11,32,59,1,1,0,3,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
659.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,0,2,56,1,59,0,0,33,75,9,14,116.,444,12,59,11,70,0,8,30,14,31,2303,228,12,31,876,876,1256,25,10,10,0,8,0,0,11,29,59,4,0,0,3,0,0,62,4,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
660.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,52,0,2,56,1,59,0,0,31,77,11,13,116.,444,12,59,11,70,1,9,30,9,24,2302,227,15,24,869,869,1255,23,6,6,0,6,0,0,11,31,59,3,0,0,3,0,0,62,3,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
661.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,0,2,56,1,59,0,0,34,74,11,13,116.,452,12,59,10,69,0,7,30,13,23,2304,226,5,23,886,886,1256,27,9,9,0,7,0,1,11,33,59,4,0,0,3,0,0,62,4,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
662.,57,2,0,0,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,0,3,55,1,59,0,0,39,69,11,13,115.5,452,12,59,10,69,1,11,30,12,31,2309,231,11,31,887,887,1259,20,13,13,0,12,0,1,10,21,59,5,0,0,3,0,0,62,5,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
663.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,0,4,54,1,59,0,0,34,74,10,13,115.,440,12,59,9,68,0,8,30,12,38,2312,230,11,38,863,863,1258,21,11,11,0,8,0,1,11,29,59,5,0,0,3,0,0,62,5,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
664.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,1,7,52,0,59,0,0,38,70,11,15,114.5,443,12,59,9,68,2,6,30,14,29,2314,229,8,29,862,862,1254,19,11,11,0,10,0,0,8,25,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
665.,56,3,0,0,56,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,1,7,52,0,59,0,0,37,71,12,13,114.5,427,12,59,9,68,0,9,30,13,24,2325,232,10,24,878,878,1257,29,11,11,0,9,0,0,8,30,59,4,0,0,3,0,0,62,4,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
666.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,0,5,53,1,59,0,0,37,71,11,14,114.5,428,12,59,9,68,1,7,30,14,30,2324,230,9,30,875,875,1258,21,14,14,0,12,0,0,7,36,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
667.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,47,0,6,52,1,59,0,0,40,68,13,14,114.,424,12,59,9,68,0,6,30,6,31,2324,228,9,31,904,904,1253,23,12,12,0,10,0,0,7,28,59,0,0,0,3,0,0,62,0,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
668.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,49,0,5,53,1,59,0,0,47,61,12,13,114.5,432,12,59,8,67,1,5,30,15,24,2338,233,9,24,909,909,1258,24,11,11,0,9,0,0,7,31,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
669.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,0,5,52,2,59,0,0,49,59,17,13,113.5,428,12,59,8,67,0,9,30,15,19,2342,234,11,19,892,892,1255,28,10,10,0,6,0,0,7,23,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
670.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,49,0,5,53,1,59,0,0,53,55,20,13,114.5,432,12,59,9,68,0,6,30,11,15,2342,235,5,15,873,873,1254,22,10,10,0,7,0,0,6,29,59,1,0,0,3,0,0,62,1,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
671.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,49,1,7,52,0,59,0,0,52,56,17,14,114.5,431,12,59,10,69,1,6,30,10,19,2348,239,3,19,863,863,1254,19,14,14,0,12,0,0,6,29,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
672.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,50,1,8,51,0,59,0,0,52,56,16,15,114.,435,12,59,10,69,1,4,30,13,20,2355,243,4,20,854,854,1254,20,9,9,0,7,0,0,8,33,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
673.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,1,6,53,0,58,1,0,47,61,20,15,115.,443,12,59,10,69,2,6,30,12,22,2359,246,9,22,859,859,1254,18,3,3,0,3,0,0,7,29,59,2,0,0,3,0,0,62,2,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
674.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,1,6,53,0,58,1,0,43,65,18,15,115.,443,12,59,10,69,1,6,30,21,20,2366,248,8,20,844,844,1253,25,5,5,0,5,0,0,5,34,59,0,0,0,3,0,0,62,0,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
675.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,52,1,7,52,0,58,1,0,43,65,22,13,114.5,443,12,59,10,69,1,12,30,14,14,2370,247,4,14,837,837,1254,19,7,7,0,7,0,0,5,27,59,1,0,0,3,0,0,62,1,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,1,0,0,0,0
