"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
190.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,28,12,3,58,1,60,1,1,43,65,22,14,121.5,348,12,62,6,68,2,5,30,14,26,548,15,9,25,860,860,29,80,20,13,13,0,10,0,0,11,23,62,16,0,0,0,0,0,62,16,61,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
191.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,30,11,3,58,1,60,1,1,43,65,18,15,121.5,357,12,62,6,68,0,6,30,12,20,551,16,9,19,846,846,32,80,31,4,4,0,3,0,0,11,26,62,19,0,0,0,0,0,62,19,61,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
192.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,30,11,4,58,0,60,2,0,45,63,23,13,122.,357,12,62,6,68,0,5,30,7,28,556,16,2,28,857,857,31,80,28,11,11,0,9,0,0,11,32,62,18,0,0,0,0,0,62,18,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
193.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,30,10,5,57,0,59,3,0,51,57,18,15,121.5,358,12,62,7,69,0,8,30,8,17,560,17,8,17,866,866,28,80,26,12,12,0,12,0,0,9,28,62,17,0,0,0,0,0,62,17,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
194.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,31,11,5,57,0,59,3,0,54,54,20,13,121.5,361,12,62,7,69,0,6,30,15,23,565,17,4,23,868,868,28,80,30,11,11,0,11,0,0,8,39,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
195.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,31,11,5,57,0,59,3,0,57,51,18,14,121.5,361,12,62,8,70,0,6,30,15,22,567,18,1,22,873,873,28,80,28,11,11,0,9,0,0,5,32,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
196.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,30,11,5,57,0,59,3,0,52,56,18,13,121.5,357,12,62,10,72,0,8,30,12,19,570,19,3,19,873,873,30,80,28,11,11,0,8,0,0,6,35,62,17,0,0,0,0,0,62,17,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
197.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,30,11,6,56,0,59,3,0,47,61,20,14,121.,357,12,62,10,72,0,10,30,19,20,576,20,11,20,886,886,25,80,28,12,12,0,10,0,1,4,23,62,13,0,0,0,0,0,62,13,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
198.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,29,9,6,56,0,59,3,0,44,64,19,14,121.,355,12,62,11,73,1,2,30,12,19,580,20,10,19,881,881,26,80,28,8,8,0,6,0,0,4,27,62,13,0,0,0,0,0,62,13,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
199.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,28,9,5,57,0,59,3,0,45,63,18,13,121.5,351,12,62,11,73,0,10,30,19,21,583,19,7,21,889,889,20,80,21,11,11,0,11,0,0,6,24,62,10,0,0,0,0,0,62,10,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
200.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,28,9,8,54,0,60,1,1,44,64,20,14,120.,351,12,62,11,73,2,5,30,13,28,588,19,9,28,880,880,19,80,24,9,9,0,7,0,0,6,26,62,8,0,0,0,0,0,62,8,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
201.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,28,7,7,55,0,60,1,1,41,67,17,14,120.5,353,12,62,12,74,1,8,30,16,35,598,19,7,34,907,907,23,80,25,9,9,0,8,0,1,3,32,62,11,0,0,0,0,0,62,11,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
202.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,28,7,7,55,0,60,1,1,44,64,21,13,120.5,353,12,62,12,74,1,3,30,14,27,602,20,6,25,895,895,25,80,24,12,12,0,10,0,0,5,34,62,13,0,0,0,0,0,62,13,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
203.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,28,8,7,55,0,60,1,1,41,67,18,15,120.5,352,12,62,12,74,1,9,30,11,29,606,21,5,28,900,900,26,80,25,9,9,0,9,0,0,6,19,62,15,0,0,0,0,0,62,15,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
204.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,28,8,6,56,0,60,1,1,39,69,15,14,121.,352,12,62,12,74,4,10,30,13,30,612,23,5,30,882,882,26,80,20,7,7,0,5,0,0,6,29,62,16,0,0,0,0,0,62,16,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
205.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,29,9,6,56,0,60,1,1,35,73,16,13,121.,355,12,62,12,74,0,9,30,13,21,613,23,9,20,869,869,25,80,24,3,3,0,3,0,0,6,32,62,15,0,0,0,0,0,62,15,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
206.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,29,10,5,56,1,60,1,1,37,71,20,14,120.5,354,12,62,11,73,4,8,30,16,29,616,23,11,29,870,870,25,80,21,9,9,0,7,0,0,4,29,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
207.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,29,10,5,57,0,60,1,1,40,68,21,14,121.5,354,12,62,11,73,1,8,30,13,18,621,23,5,18,860,860,24,80,21,12,12,0,10,0,0,5,28,62,13,0,0,0,0,0,62,13,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
208.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,27,9,7,55,0,60,1,1,33,75,17,15,120.5,347,12,62,11,73,1,5,30,15,28,626,23,10,28,859,859,26,80,22,13,13,0,12,0,0,5,37,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
209.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,30,8,7,55,0,60,1,1,34,74,18,15,120.5,360,12,62,10,72,1,5,30,13,22,631,23,9,22,878,878,24,80,27,9,9,0,6,0,0,5,31,62,13,0,0,0,0,0,62,13,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
210.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,30,8,8,54,0,60,1,1,36,72,18,14,120.,360,12,62,10,72,0,7,30,18,26,631,24,9,26,851,851,23,80,29,14,14,0,11,0,0,5,32,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
211.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,31,10,8,54,0,60,1,1,35,73,16,14,120.,362,12,62,10,72,0,9,30,17,20,636,24,7,20,861,861,25,80,28,9,9,0,5,0,0,5,38,62,14,0,0,0,0,0,62,14,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
212.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,32,10,8,54,0,60,1,1,38,70,19,14,120.,366,12,62,10,72,0,2,30,15,20,638,24,4,20,843,843,26,80,32,7,7,0,6,0,0,5,29,62,16,0,0,0,0,0,62,16,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
213.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,32,10,7,55,0,60,1,1,42,66,21,13,120.5,366,12,62,10,72,0,9,30,10,18,646,25,7,18,853,853,24,80,29,10,10,0,7,0,0,6,36,62,17,0,0,0,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
214.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,31,10,6,56,0,60,1,1,43,65,21,14,121.,362,12,62,11,73,0,3,30,14,25,648,25,5,24,864,864,23,80,30,9,9,0,9,0,0,5,30,62,13,0,0,0,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
215.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,32,10,4,58,0,60,1,1,43,65,21,15,122.,366,12,62,11,73,2,7,30,17,24,652,25,9,24,882,882,25,80,33,6,6,0,4,0,0,5,36,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
216.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,34,10,5,57,0,60,0,2,39,69,19,15,121.5,374,12,62,11,73,0,10,30,13,34,658,25,7,34,858,858,23,80,31,8,8,0,8,0,0,5,30,62,14,0,0,0,0,0,62,14,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
217.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,36,9,5,57,0,60,0,2,38,70,16,15,121.5,383,12,62,11,73,0,8,30,15,28,662,25,3,28,887,887,24,80,28,7,7,0,5,0,1,5,31,62,17,0,0,0,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
218.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,37,9,6,56,0,60,0,2,39,69,17,14,121.,387,12,62,12,74,1,9,30,11,19,665,25,6,19,899,899,21,80,23,10,10,0,9,0,0,5,29,62,14,0,0,0,0,0,62,14,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
219.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,38,8,8,54,0,60,2,0,42,66,16,15,120.,392,12,62,11,73,0,8,30,19,19,672,25,5,19,886,886,25,80,29,11,11,0,9,0,0,5,29,62,16,0,0,0,0,0,62,16,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
220.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,39,8,7,55,0,60,2,0,43,65,20,12,120.5,396,12,62,11,73,0,12,30,16,15,680,27,5,15,909,909,27,80,31,12,12,0,8,0,1,5,34,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
221.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,38,8,7,55,0,60,2,0,40,68,17,14,120.5,392,12,62,11,73,0,10,30,9,22,685,27,8,22,895,895,21,80,33,8,8,0,7,0,0,6,28,62,12,0,0,0,0,0,62,12,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
222.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,36,7,6,56,0,60,2,0,40,68,17,14,121.,385,12,62,10,72,0,8,30,13,33,691,28,5,33,887,887,23,80,32,12,12,0,9,0,0,7,30,62,13,0,0,0,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
223.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,37,7,6,56,0,61,1,0,38,70,17,15,121.,389,12,62,9,71,1,6,30,8,27,699,29,1,27,873,873,25,80,26,11,11,0,10,0,1,8,31,62,13,0,0,0,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
224.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,37,6,6,56,0,61,1,0,36,72,21,14,121.,390,12,62,10,72,1,5,30,12,29,707,30,3,29,862,862,23,80,22,16,16,0,12,0,0,9,24,62,12,0,0,0,0,0,62,12,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
225.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,35,6,6,56,0,61,1,0,39,69,16,15,121.,382,12,62,10,72,1,13,30,17,40,710,30,5,40,878,878,24,80,28,8,8,0,7,0,0,11,24,62,14,0,0,0,0,0,62,14,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
226.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,35,6,7,55,0,61,1,0,33,75,12,15,120.5,382,12,62,9,71,0,10,30,15,29,716,32,1,28,867,867,28,80,20,7,7,0,6,0,0,10,26,62,17,0,0,0,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
227.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,36,7,8,54,0,61,1,0,30,78,14,14,120.,385,12,62,9,71,2,4,30,18,26,718,32,4,26,856,856,26,80,27,9,9,0,8,0,0,9,27,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
228.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,36,7,9,52,1,61,1,0,27,81,14,15,118.5,385,12,62,9,71,0,10,30,14,26,725,33,6,25,865,865,29,80,26,8,8,0,8,0,0,7,28,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
229.,58,1,0,3,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.05,19,37,6,7,55,0,61,1,0,26,82,15,15,120.5,390,12,62,10,72,1,10,30,11,22,727,34,8,22,895,895,29,80,31,9,9,0,9,0,0,7,32,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
230.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,37,5,7,55,0,62,0,0,30,78,15,14,120.5,391,12,62,10,72,2,6,30,13,30,730,34,8,30,888,888,28,80,27,10,10,0,9,0,0,6,27,62,15,0,0,0,0,0,62,15,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
231.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,40,6,8,54,0,62,0,0,34,74,14,14,120.,402,12,62,10,72,0,8,30,16,31,731,34,10,31,897,897,22,80,21,13,13,0,13,0,0,5,29,62,11,0,0,0,0,0,62,11,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
232.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,40,6,9,53,0,62,0,0,33,75,12,15,119.5,402,12,62,10,72,0,6,30,10,26,736,34,7,26,906,906,22,80,20,15,15,0,12,0,2,6,25,62,10,0,0,0,0,0,62,10,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
233.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,40,6,8,54,0,62,0,0,34,74,14,13,120.,402,12,62,10,72,0,8,30,10,19,742,36,8,19,889,889,26,80,28,7,7,0,5,0,0,6,29,62,16,0,0,0,0,0,62,16,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,0,0,0,1,0,0,0,0
