"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1102.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,21,11,10,0,46,56,0,0,20,88,1,9,61.,297,12,56,10,66,0,4,30,0,12,1778,28,42,12,476,476,16,80,21,1,1,0,1,0,0,3,31,56,12,0,0,6,0,5,62,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1103.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,25,8,10,0,45,55,0,0,18,90,0,10,60.,312,12,55,10,65,0,3,30,0,7,1777,27,40,7,472,472,17,80,23,2,2,0,2,0,0,2,32,55,11,1,0,7,0,5,62,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1104.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,8,6,0,50,56,0,0,17,91,1,9,59.,312,12,56,10,66,0,1,30,2,9,1773,26,45,9,482,482,21,80,27,2,2,0,2,0,0,2,33,56,16,1,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1105.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,25,7,6,0,50,56,0,0,19,89,2,8,59.,317,12,56,10,66,0,3,30,3,11,1761,25,46,11,512,512,21,80,25,2,2,0,2,0,0,2,34,56,13,3,0,6,0,5,62,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1106.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,21,7,7,0,49,56,0,0,25,83,3,7,59.5,301,12,56,10,66,1,2,30,3,16,1756,25,42,15,526,526,19,80,24,2,2,0,2,0,0,1,36,56,14,2,0,6,0,5,62,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1107.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,10,7,0,49,56,0,0,27,81,1,9,59.5,294,12,56,10,66,0,5,30,3,8,1760,26,39,8,541,541,18,80,22,2,2,0,2,0,0,1,31,56,12,1,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1108.,54,2,0,0,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,10,8,0,48,56,0,0,25,83,2,8,60.,294,12,56,10,66,0,1,30,2,6,1762,27,39,6,519,519,11,80,26,2,2,0,1,0,0,1,32,56,7,1,0,6,0,5,62,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1109.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,23,11,7,0,49,56,0,0,22,86,1,9,59.5,305,12,56,10,66,1,4,30,2,18,1754,24,37,18,520,520,13,80,21,7,7,0,7,0,0,1,28,56,8,1,0,6,0,5,62,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1110.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,22,10,8,0,48,56,0,0,22,86,2,8,60.,302,12,56,11,67,0,9,30,1,7,1755,23,38,7,512,512,20,80,24,7,7,0,6,0,0,1,28,56,10,3,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1111.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,19,11,9,0,47,56,0,0,21,87,2,8,60.5,289,12,56,11,67,0,4,30,1,7,1746,23,36,6,488,488,22,80,21,3,3,0,3,0,0,3,37,56,11,1,0,6,0,5,62,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1112.,54,2,0,0,54,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,19,11,9,0,47,56,0,0,20,88,1,9,60.5,289,12,56,11,67,0,4,30,0,14,1741,21,28,14,488,488,22,80,21,5,5,0,5,0,0,4,28,56,12,1,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1113.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,19,12,8,0,48,56,0,0,26,82,4,6,60.,288,12,56,11,67,0,6,30,1,5,1735,21,34,5,488,488,21,80,29,6,6,0,5,0,0,4,29,56,11,2,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1114.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,12,7,0,49,56,0,0,29,79,2,8,59.5,292,12,56,11,67,0,2,30,1,10,1734,21,36,10,482,482,26,80,30,2,2,0,1,0,0,4,32,56,15,2,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1115.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,20,14,8,0,48,56,0,0,28,80,1,9,60.,290,12,56,11,67,0,7,30,2,10,1735,21,34,10,475,475,19,80,32,3,3,0,3,0,0,4,32,56,11,2,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1116.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,18,14,9,0,47,56,0,0,31,77,0,10,60.5,282,12,56,11,67,1,7,30,2,13,1724,19,35,12,476,476,18,80,26,5,5,0,5,0,0,3,33,56,9,2,0,6,0,5,62,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1117.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,16,13,9,0,47,56,0,0,34,74,0,10,60.5,275,12,56,11,67,0,7,30,4,7,1717,19,28,7,471,471,22,80,31,4,4,0,4,0,0,5,36,56,11,4,0,6,0,5,62,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1118.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,17,13,9,1,46,56,0,0,35,73,0,10,61.5,279,12,56,11,67,0,5,30,2,10,1714,21,36,10,463,463,23,80,29,2,2,0,1,0,0,6,28,56,13,4,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1119.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,19,11,8,2,46,56,0,0,31,77,4,6,62.,289,12,56,10,66,0,6,30,1,13,1712,21,28,13,465,465,24,80,26,6,6,0,5,0,0,6,27,56,14,1,0,6,0,5,62,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1120.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,12,11,1,44,56,0,0,28,80,2,8,62.5,292,12,56,10,66,0,3,30,4,8,1710,21,36,7,486,486,20,80,30,2,2,0,1,0,0,6,38,56,14,0,0,6,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1121.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,23,11,8,1,47,56,0,0,26,82,0,10,61.,305,12,56,10,66,0,3,30,2,14,1716,23,38,13,500,500,20,80,26,3,3,0,2,0,0,6,34,56,16,0,0,6,0,5,62,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1122.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,21,12,9,1,46,56,0,0,22,86,0,10,61.5,296,12,56,10,66,0,2,30,4,4,1704,22,35,4,477,477,19,80,22,4,4,0,3,1,0,6,30,56,13,0,0,6,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1123.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,20,11,9,1,46,56,0,0,19,89,2,8,61.5,293,12,56,10,66,1,4,30,1,13,1695,22,35,13,481,481,21,80,26,2,2,0,2,0,0,5,32,56,16,1,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1124.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,22,12,8,1,47,56,0,0,20,88,0,10,61.,300,12,56,10,66,0,6,30,1,10,1693,22,49,10,489,489,22,80,23,2,2,0,2,0,0,5,32,56,16,2,0,6,0,5,62,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1125.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,23,13,8,1,46,55,0,0,18,90,2,8,60.,299,12,55,10,65,0,5,30,1,8,1694,22,42,7,502,502,18,80,26,3,3,0,2,0,0,5,32,55,12,1,0,7,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1126.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,20,12,7,1,47,55,0,0,20,88,1,9,59.5,288,12,55,10,65,0,3,30,4,11,1685,22,43,11,490,490,23,80,27,2,2,0,2,0,0,5,33,55,12,2,0,7,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1127.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,10,5,1,50,56,0,0,18,90,0,10,59.5,294,12,56,10,66,0,6,30,2,6,1680,21,45,5,482,482,24,80,27,4,4,0,3,0,0,5,36,56,11,1,0,6,0,5,62,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1128.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,9,5,1,49,55,0,0,18,90,1,9,58.5,291,12,55,10,65,0,3,30,2,7,1681,22,43,7,487,487,20,80,24,3,3,0,2,0,0,6,31,55,12,2,0,7,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1129.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,20,10,7,1,47,55,0,0,19,89,1,9,59.5,290,12,55,11,66,0,2,30,2,12,1676,20,44,11,469,469,22,80,26,3,3,0,2,0,0,6,37,55,12,2,0,7,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1130.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,11,8,1,46,55,0,0,20,88,2,8,60.,289,12,55,11,66,0,3,30,0,10,1670,19,41,9,463,463,18,80,25,1,1,0,1,0,0,6,36,55,11,1,0,7,0,5,62,12,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1131.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,11,8,1,46,55,0,0,19,89,3,7,60.,289,12,55,10,65,0,5,30,2,8,1671,19,42,8,463,463,17,80,27,3,3,0,1,0,0,6,34,55,9,1,0,7,0,5,62,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1132.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,23,10,6,1,48,55,0,0,19,89,1,8,59.,302,12,55,10,65,0,9,30,2,14,1660,17,35,14,446,446,23,80,23,4,4,0,3,0,1,7,28,55,16,2,0,7,0,5,62,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1133.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,23,12,6,1,49,56,0,0,20,88,2,8,60.,304,12,56,10,66,0,2,30,4,5,1655,17,46,5,445,445,22,80,28,4,4,0,3,0,0,8,34,56,13,2,0,6,0,5,62,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1134.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,21,12,7,1,48,56,0,0,21,87,3,7,60.5,296,12,56,10,66,0,0,30,1,7,1650,17,38,7,442,442,22,80,29,5,5,0,3,0,0,8,34,56,15,1,0,6,0,5,62,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1135.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,29,16,11,11,1,44,56,0,0,22,86,1,9,62.5,277,12,56,9,65,0,8,30,1,16,1640,16,41,15,455,455,27,80,27,1,1,0,1,0,0,7,33,56,16,1,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1136.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,17,12,10,1,45,56,0,0,23,85,1,9,62.,280,12,56,9,65,0,8,30,0,9,1640,16,38,8,466,466,24,80,26,2,2,0,2,0,0,6,32,56,15,2,0,6,0,5,62,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1137.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,21,13,9,2,45,56,0,0,20,88,0,10,62.5,295,12,56,9,65,1,4,30,3,7,1632,16,41,7,459,459,26,80,35,4,4,0,3,0,1,6,32,56,15,3,0,6,0,5,62,18,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1138.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,19,13,9,2,46,57,0,0,17,91,2,8,63.5,291,12,57,8,65,0,3,30,4,8,1626,17,47,8,453,453,21,80,28,3,3,0,3,0,0,6,29,57,15,1,0,5,0,5,62,16,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1139.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,20,12,8,2,48,58,0,0,15,93,2,8,64.,300,12,58,8,66,0,7,30,5,7,1629,17,42,7,459,459,14,80,19,1,1,0,1,0,0,5,28,58,9,0,0,4,0,5,62,9,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1140.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,27,22,9,7,2,49,58,0,0,15,93,3,7,63.5,311,12,58,8,66,0,6,30,1,9,1625,17,42,9,464,464,16,80,24,1,1,0,1,0,0,4,34,58,13,0,0,4,0,5,62,13,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1141.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,29,18,11,6,2,50,58,0,0,16,92,0,10,63.,293,12,58,8,66,0,3,30,3,8,1620,17,41,8,470,470,14,80,22,1,1,0,0,0,0,3,40,58,9,1,0,4,0,5,62,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1142.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,19,13,6,2,50,58,0,0,17,91,1,9,63.,295,12,58,8,66,0,5,30,2,7,1613,17,41,7,462,462,15,80,28,3,3,0,2,0,0,3,31,58,14,0,0,4,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1143.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,20,13,6,1,51,58,0,0,16,92,2,7,62.,299,12,58,8,66,0,6,30,1,11,1616,20,43,10,456,456,22,80,29,2,2,0,2,0,0,3,29,58,19,0,0,4,0,5,62,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
1144.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,22,11,6,1,51,58,0,0,15,93,1,9,62.,309,12,58,8,66,0,8,30,0,7,1613,20,34,7,457,457,18,80,27,1,1,0,1,0,0,3,28,58,13,0,0,4,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,18,1,0,0,0,2,0,0,0,0
