"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
152.,43,1,0,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,38,18,17,9,44,0,0,20,88,1,12,70.,142,12,44,7,51,0,5,30,2,9,111,0,21,9,524,524,21,80,17,4,4,0,4,0,0,5,29,44,9,2,0,18,0,0,62,11,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
153.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,37,16,17,11,44,0,0,22,86,0,14,69.,143,12,44,7,51,1,3,30,4,6,111,0,27,6,526,526,21,80,28,5,5,0,4,0,0,4,27,44,12,1,0,18,0,0,62,13,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
154.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,36,16,17,11,44,0,0,22,86,2,12,69.,144,12,44,7,51,1,3,30,4,13,111,0,29,12,527,527,18,80,24,6,6,0,6,0,0,4,25,44,7,4,0,18,0,0,62,11,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
155.,44,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,36,16,17,11,44,0,0,22,86,3,11,69.,144,12,44,7,51,0,3,30,1,13,111,0,28,13,531,531,17,80,30,3,3,0,2,0,0,4,35,44,7,3,0,18,0,0,62,10,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
156.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,39,17,16,13,46,0,0,19,89,1,13,70.5,149,12,46,7,53,0,5,30,2,12,112,0,29,12,529,529,14,80,23,1,1,0,1,0,0,4,28,46,7,0,0,16,0,0,62,7,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
157.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,38,18,15,14,47,0,0,22,86,2,12,71.,154,12,47,8,55,0,0,30,4,10,113,0,27,10,519,519,20,80,25,1,1,0,1,0,0,4,31,47,11,2,0,15,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
158.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,37,18,14,15,47,0,0,20,88,4,10,70.,155,12,47,8,55,0,6,30,4,11,114,0,30,11,506,506,20,80,26,3,3,0,3,0,0,5,30,47,11,4,0,15,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
159.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,38,17,12,18,47,0,0,20,88,3,11,67.5,154,12,47,8,55,0,3,30,3,7,113,0,37,7,485,485,18,80,32,4,4,0,4,0,0,5,33,47,11,1,0,15,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
160.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,40,17,12,18,47,0,0,17,91,5,9,67.5,152,12,47,8,55,0,6,30,1,8,113,0,30,8,478,478,23,80,30,3,3,0,1,0,0,5,30,47,12,2,0,15,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
161.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,41,17,13,17,47,0,0,18,90,3,11,68.5,151,12,47,8,55,0,7,30,5,3,114,0,40,2,480,480,22,80,22,3,3,0,3,0,0,5,32,47,12,1,0,15,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
162.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,40,14,14,19,47,0,0,22,86,4,10,68.,152,12,47,8,55,0,2,30,6,9,115,0,34,9,489,489,19,80,23,5,5,0,5,0,0,4,36,47,9,2,0,15,0,0,62,11,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
163.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,41,14,15,18,47,0,0,23,85,3,11,69.,151,12,47,8,55,0,5,30,2,14,116,0,33,14,483,483,21,80,24,3,3,0,3,0,0,4,31,47,9,4,0,15,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
164.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,43,12,14,21,47,0,0,18,90,3,11,67.,149,12,47,9,56,0,4,30,2,11,116,0,34,11,480,480,26,80,30,2,2,0,2,0,0,4,33,47,15,2,0,15,0,0,62,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
165.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,45,13,12,22,47,0,0,19,89,3,11,65.5,147,12,47,9,56,0,0,30,4,9,116,0,44,9,487,487,22,80,32,4,4,0,2,0,0,4,32,47,11,2,0,15,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
166.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,44,14,11,22,47,0,0,18,90,3,11,65.,148,12,47,9,56,0,2,30,3,9,116,0,51,9,498,498,22,80,27,6,6,0,6,0,0,3,31,47,12,2,0,15,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
167.,44,1,0,0,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,42,14,11,20,45,0,0,18,90,3,11,63.,142,12,45,9,54,0,1,30,1,6,116,0,55,5,490,490,26,80,29,4,4,0,2,0,1,4,35,45,11,4,0,17,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
168.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,44,18,12,18,48,0,0,23,85,3,11,69.,152,12,48,11,59,0,5,30,1,7,116,0,44,7,484,484,19,80,26,2,2,0,1,0,0,3,31,48,8,1,0,14,0,0,62,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
169.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,45,18,12,18,48,0,0,18,90,5,9,69.,151,12,48,11,59,0,7,30,1,9,116,0,43,9,491,491,24,80,29,5,5,0,5,0,0,4,28,48,13,2,0,14,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
170.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,43,19,12,16,47,0,0,16,92,3,11,68.5,149,12,47,11,58,0,3,30,1,11,117,0,45,11,489,489,25,80,29,2,2,0,1,0,0,5,33,47,10,5,0,15,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
171.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,42,20,11,16,46,1,0,18,90,2,12,68.,150,12,47,12,59,0,4,30,2,8,117,0,50,8,475,475,25,80,31,1,1,0,1,0,0,7,30,47,11,4,0,15,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
172.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,42,21,11,15,46,1,0,20,88,0,14,68.5,150,12,47,11,58,0,2,30,1,7,118,0,42,5,493,493,19,80,27,3,3,0,2,0,0,7,30,47,9,3,0,15,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
173.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,42,18,12,17,46,1,0,24,84,1,13,68.,150,12,47,11,58,1,6,30,0,12,121,0,40,12,511,511,19,80,27,4,4,0,4,0,0,7,34,47,8,5,0,15,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
174.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,43,21,10,16,46,1,0,25,83,2,12,67.5,149,12,47,12,59,0,4,30,2,14,121,0,40,14,523,523,22,80,25,4,4,0,4,0,0,6,37,47,9,5,0,15,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
175.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,41,20,10,15,44,1,0,25,83,1,13,65.,143,12,45,11,56,0,4,30,2,6,121,0,40,6,511,511,18,80,26,0,0,0,0,0,0,6,32,45,7,4,0,17,0,0,62,11,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
176.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,41,19,9,17,44,1,0,24,84,3,11,63.5,143,12,45,10,55,0,4,30,1,11,120,0,47,11,512,512,23,80,27,2,2,0,2,0,0,6,32,45,13,4,0,17,0,0,62,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
177.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,41,19,9,17,44,1,0,27,81,2,12,63.5,143,12,45,9,54,0,2,30,2,7,121,0,39,7,519,519,18,80,27,2,2,0,2,0,0,6,31,45,9,5,0,17,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
178.,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,41,19,9,17,44,1,0,28,80,3,11,63.5,143,12,45,9,54,0,5,30,2,8,121,0,37,8,498,498,20,80,28,3,3,0,3,0,0,5,30,45,9,4,0,17,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
179.,44,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,4,1,40,20,8,17,44,1,0,29,79,3,11,63.,144,12,45,9,54,0,7,30,2,11,121,0,42,11,493,493,20,80,24,4,4,0,3,0,0,5,36,45,13,3,0,17,0,0,62,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
180.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,40,20,9,17,45,1,0,23,85,3,11,65.,148,12,46,9,55,2,2,30,3,16,121,0,42,16,520,520,20,80,22,4,4,0,3,0,0,6,29,46,11,6,0,16,0,0,62,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
181.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,40,23,8,15,45,1,0,24,84,4,10,65.5,148,12,46,9,55,0,6,30,1,6,123,0,48,6,525,525,20,80,22,6,6,0,4,0,0,4,30,46,8,6,0,16,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
182.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,40,22,7,17,45,1,0,25,83,6,8,64.,148,12,46,8,54,1,2,30,0,18,123,0,49,18,525,525,15,80,25,5,5,0,4,0,0,5,36,46,4,3,0,16,0,0,62,7,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
183.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,38,22,6,18,45,1,0,27,81,1,13,63.,150,12,46,9,55,1,3,30,1,9,124,0,45,9,534,534,15,80,21,4,4,0,4,0,0,5,31,46,5,3,0,16,0,0,62,8,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
184.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,37,22,6,18,45,1,0,25,83,4,10,63.,151,12,46,9,55,1,2,30,4,13,125,0,42,13,549,549,21,80,23,7,7,0,6,0,0,5,25,46,10,2,0,16,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
185.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,38,20,6,20,45,1,0,22,86,3,11,62.,150,12,46,9,55,0,3,30,3,5,125,0,42,5,544,544,22,80,25,1,1,0,1,0,0,5,33,46,10,5,0,16,0,0,62,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
186.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,38,20,6,20,45,1,0,20,88,3,11,62.,150,12,46,9,55,0,5,30,2,10,126,0,40,10,555,555,21,80,25,4,4,0,4,0,0,5,35,46,6,6,0,16,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
187.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,40,21,5,20,45,1,0,17,91,3,11,61.5,148,12,46,9,55,0,5,30,1,11,126,0,46,11,562,562,18,80,23,5,5,0,3,0,0,5,30,46,7,4,0,16,0,0,62,11,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
188.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,20,5,21,46,0,0,16,92,1,13,61.,147,12,46,8,54,0,7,30,1,10,126,0,48,9,576,576,25,80,25,2,2,0,1,0,0,7,36,46,14,5,0,16,0,0,62,19,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
189.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,18,5,23,46,0,0,15,93,4,10,60.,147,12,46,8,54,0,6,30,2,6,124,0,54,6,561,561,18,80,25,0,0,0,0,0,0,7,32,46,7,4,0,16,0,0,62,11,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
190.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,20,6,20,46,0,0,17,91,3,11,62.,147,12,46,8,54,0,8,30,2,12,124,0,51,11,559,559,22,80,26,4,4,0,2,0,0,5,29,46,10,4,0,16,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
191.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,40,18,7,21,46,0,0,15,93,4,10,62.,148,12,46,8,54,0,9,30,3,14,123,0,53,13,545,545,21,80,23,2,2,0,2,0,0,4,32,46,8,4,0,16,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
192.,45,1,0,0,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,16,8,22,46,0,0,16,92,2,12,62.,147,12,46,9,55,0,3,30,3,7,121,0,52,7,541,541,22,80,26,1,1,0,0,0,0,5,27,46,10,3,0,16,0,0,62,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
193.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,16,8,22,46,0,0,18,90,2,12,62.,147,12,46,9,55,0,2,30,1,12,122,0,54,12,549,549,22,80,24,2,2,0,2,0,0,5,30,46,12,2,0,16,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
194.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,41,17,8,21,46,0,0,19,89,4,10,62.5,147,12,46,9,55,2,3,30,1,13,121,0,45,12,562,562,25,80,23,3,3,0,3,0,0,5,35,46,11,5,0,16,0,0,62,16,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
195.,44,1,0,0,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,40,16,8,21,45,0,0,17,91,4,10,61.,140,12,45,10,55,0,6,30,0,15,123,0,48,15,577,577,20,80,27,4,4,0,4,0,0,5,38,45,6,6,0,17,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,25,0,1,1,51,0,0
